cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,fin_de_semana,es_nocturno,es_monto_redondo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,monto_max_6m,monto_std_6m,ops_relativas,diversidad_operaciones,concentracion_temporal,ratio_vs_promedio,posible_burst,clasificacion_lfpiorpi
CLT59857,76777.16,2025-09-15,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,9,0,1,225184.03,3.0,143989.22,69801.603192129,0.002,1.0986122886681096,105.35891039679558,1.0228588590407588,0,preocupante
CLT60019,141596.33,2024-11-06,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,4,11,2,0,141596.33,1.0,141596.33,0.0,0.0026666666666666666,1.0397207708399179,96.50388593212193,1.7976627937095786,0,inusual
CLT60019,20089.64,2024-12-03,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,4,12,1,0,161685.96999999997,2.0,141596.33,85918.20445853165,0.0026666666666666666,1.0397207708399179,96.50388593212193,0.25505179666040567,0,relevante
CLT60019,47446.19,2025-06-23,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,4,6,0,0,47446.19,1.0,47446.19,0.0,0.0026666666666666666,1.0397207708399179,96.50388593212193,0.6023620136643053,0,relevante
CLT60019,105935.45,2025-08-06,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,8,2,0,153381.64,2.0,105935.45,41358.15237258308,0.0026666666666666666,1.0397207708399179,96.50388593212193,1.3449233959657103,0,inusual
CLT60140,1335.73,2025-01-27,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,0,1,0,1,1,0,0,1335.73,1.0,1335.73,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT60205,83700.32,2025-03-31,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,2,3,0,0,83700.32,1.0,83700.32,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.5177798067150168,0,inusual
CLT60205,26592.78,2025-09-20,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,0,2,9,5,0,110293.1,2.0,83700.32,40381.128790882016,0.0013333333333333333,0.6931471805599453,0.0,0.48222019328498333,0,relevante
CLT60432,136172.18,2025-04-21,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,4,0,0,136172.18,1.0,136172.18,0.0,0.002,0.6365141682948128,45.96194077712559,1.0776286724249893,0,preocupante
CLT60432,76998.73,2025-06-30,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,6,0,0,213170.90999999997,2.0,136172.18,41841.947761203104,0.002,0.6365141682948128,45.96194077712559,0.6093464846366577,0,preocupante
CLT60432,165917.5,2025-07-05,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,1,1,0,3,7,5,0,379088.41,3.0,165917.5,45263.725183855924,0.002,0.6365141682948128,45.96194077712559,1.313024842938353,0,preocupante
CLT60968,86139.99,2025-01-31,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,4,1,4,0,86139.99,1.0,86139.99,0.0,0.0026666666666666666,0.5623351446188083,65.6835849610337,0.8219059231524553,0,inusual
CLT60968,65965.36,2025-03-19,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,3,2,0,152105.35,2.0,86139.99,14265.617680929561,0.0026666666666666666,0.5623351446188083,65.6835849610337,0.6294094079519169,0,inusual
CLT60968,127619.67,2025-07-30,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,7,2,0,193585.03,2.0,127619.67,43596.180690377565,0.0026666666666666666,0.5623351446188083,65.6835849610337,1.2176848718436313,0,inusual
CLT60968,139495.66,2025-08-03,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,4,8,6,0,333080.69,3.0,139495.66,39473.61586795709,0.0026666666666666666,0.5623351446188083,65.6835849610337,1.3309997970519967,0,inusual
CLT61049,38480.56,2024-12-11,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,12,2,0,38480.56,1.0,38480.56,0.0,0.002,0.6365141682948128,84.14570696119915,1.2144969947317856,0,preocupante
CLT61049,17264.56,2025-07-21,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,0,1,0,3,7,0,0,17264.56,1.0,17264.56,0.0,0.002,0.6365141682948128,84.14570696119915,0.5448921802428707,0,inusual
CLT61049,39307.96,2025-11-01,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,3,11,5,0,56572.520000000004,2.0,39307.96,15587.037620407538,0.002,0.6365141682948128,84.14570696119915,1.2406108250253436,0,preocupante
CLT61116,2208.35,2024-11-23,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,2,11,5,0,2208.35,1.0,2208.35,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.13731863195609487,0,relevante
CLT61116,29955.53,2025-05-13,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,0,1,0,2,5,1,1,32163.879999999997,2.0,29955.53,19620.219136803746,0.0013333333333333333,0.6931471805599453,0.0,1.8626813680439052,0,inusual
CLT61173,4668.63,2025-02-06,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,3,2,3,0,4668.63,1.0,4668.63,0.0,0.002,0.6365141682948128,5.656854249492381,0.15540697006733506,0,relevante
CLT61173,4863.29,2025-04-06,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,1,1,0,3,4,6,0,9531.92,2.0,4863.29,137.64540602577324,0.002,0.6365141682948128,5.656854249492381,0.1618867126884696,0,inusual
CLT61173,80592.03,2025-05-27,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,5,1,0,90123.95,3.0,80592.03,43778.31012054409,0.002,0.6365141682948128,5.656854249492381,2.6827063172441954,0,inusual
CLT61645,4493.13,2024-11-06,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,0,1,0,3,11,2,0,4493.13,1.0,4493.13,0.0,0.002,0.6365141682948128,181.01933598375618,0.4576953858618017,0,inusual
CLT61645,9389.57,2025-07-29,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,3,7,1,0,9389.57,1.0,9389.57,0.0,0.002,0.6365141682948128,181.01933598375618,0.9564741870870411,0,relevante
CLT61645,15567.87,2025-08-07,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,3,8,3,0,24957.440000000002,2.0,15567.87,4368.7178262048465,0.002,0.6365141682948128,181.01933598375618,1.5858304270511574,0,relevante
CLT61856,5187.16,2025-01-26,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,1,6,0,5187.16,1.0,5187.16,0.0,0.0013333333333333333,0.0,0.0,0.7357271978764279,0,inusual
CLT61856,8913.61,2025-06-14,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,6,5,1,14100.77,2.0,8913.61,2634.9980647526104,0.0013333333333333333,0.0,0.0,1.264272802123572,0,inusual
CLT61876,4471.15,2025-05-11,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,2,5,6,0,4471.15,1.0,4471.15,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.23206674952138806,0,inusual
CLT61876,34062.16,2025-09-23,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,9,1,0,38533.310000000005,2.0,34062.16,20924.003833158942,0.0013333333333333333,0.6931471805599453,0.0,1.7679332504786118,0,preocupante
CLT61990,2260286.27,2025-03-30,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,2,3,6,0,2260286.27,1.0,2260286.27,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.861695925099852,0,preocupante
CLT61990,167915.07,2025-07-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,2,7,6,0,2428201.34,2.0,2260286.27,1479529.8642794339,0.0013333333333333333,0.6931471805599453,0.0,0.13830407490014812,0,preocupante
CLT62227,2494.75,2025-01-28,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,1,1,1,0,2494.75,1.0,2494.75,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT62350,2571.71,2024-12-22,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,0,2,12,6,0,2571.71,1.0,2571.71,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.23874634749773133,0,relevante
CLT62350,18971.74,2025-10-03,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,10,4,0,18971.74,1.0,18971.74,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.7612536525022688,0,inusual
CLT62383,55523.6,2024-12-29,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,2,12,6,0,55523.6,1.0,55523.6,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9064695585531823,0,inusual
CLT62383,2723.96,2025-03-20,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,3,3,0,58247.56,2.0,55523.6,37334.98348820848,0.0013333333333333333,0.6931471805599453,0.0,0.09353044144681769,0,preocupante
CLT62521,74225.66,2025-01-09,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,1,3,0,74225.66,1.0,74225.66,0.0,0.002,1.0986122886681096,129.4005409571382,1.0186841503808268,0,preocupante
CLT62521,142005.4,2025-08-24,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,1,0,3,8,6,0,142005.4,1.0,142005.4,0.0,0.002,1.0986122886681096,129.4005409571382,1.9489035226967257,0,inusual
CLT62521,2361.7,2025-10-07,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,3,10,1,0,144367.1,2.0,142005.4,98743.00721997989,0.002,1.0986122886681096,129.4005409571382,0.03241232692244701,0,preocupante
CLT62565,28365.43,2025-10-05,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,1,0,2,10,6,0,28365.43,1.0,28365.43,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.05158118343316426,0,inusual
CLT62565,1071470.91,2025-10-25,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,1,0,2,10,5,0,1099836.3399999999,2.0,1071470.91,737586.9584008486,0.0013333333333333333,0.6931471805599453,0.0,1.948418816566836,0,preocupante
CLT62743,141363.69,2025-03-26,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,3,2,0,141363.69,1.0,141363.69,0.0,0.0013333333333333333,0.0,0.0,0.9827810970994846,0,preocupante
CLT62743,146317.24,2025-06-19,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,2,6,3,0,287680.93,2.0,146317.24,3502.6887959466144,0.0013333333333333333,0.0,0.0,1.0172189029005154,0,inusual
CLT62757,104326.53,2025-01-27,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,1,0,0,104326.53,1.0,104326.53,0.0,0.002,0.0,84.14570696119915,2.5594519733312247,0,inusual
CLT62757,8803.27,2025-06-26,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,6,3,0,113129.8,2.0,104326.53,67545.14490704569,0.002,0.0,84.14570696119915,0.21597140030697437,0,relevante
CLT62757,9154.03,2025-07-27,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,3,7,6,0,17957.300000000003,2.0,9154.03,248.02477457091544,0.002,0.0,84.14570696119915,0.2245766263618011,0,relevante
CLT62772,8790.52,2025-08-23,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,1,8,5,0,8790.52,1.0,8790.52,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT62923,78114.28,2025-10-24,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,1,10,4,0,78114.28,1.0,78114.28,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT62994,97038.29,2025-03-10,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,3,0,0,97038.29,1.0,97038.29,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.7596576150779057,0,preocupante
CLT62994,13253.95,2025-07-09,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,7,2,0,110292.23999999999,2.0,97038.29,59244.4749712393,0.0013333333333333333,0.6931471805599453,0.0,0.24034238492209428,0,relevante
CLT63005,2236.63,2025-04-20,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,4,6,0,2236.63,1.0,2236.63,0.0,0.002,0.6365141682948128,67.88225099390856,0.05149498295572541,0,inusual
CLT63005,127088.05,2025-08-26,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,8,1,0,129324.68000000001,2.0,127088.05,88283.28572276975,0.002,0.6365141682948128,67.88225099390856,2.9260078638962983,0,preocupante
CLT63005,977.14,2025-09-27,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,3,9,5,0,130301.82,3.0,127088.05,72449.32138180523,0.002,0.6365141682948128,67.88225099390856,0.02249715314797598,0,preocupante
CLT63225,40491.41,2025-05-03,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,1,5,5,0,40491.41,1.0,40491.41,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT63264,64861.59,2025-05-24,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,1,0,2,5,5,0,64861.59,1.0,64861.59,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.1171356764705578,0,inusual
CLT63264,51259.65,2025-07-08,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,7,1,0,116121.23999999999,2.0,64861.59,9618.024011292542,0.0013333333333333333,0.6931471805599453,0.0,0.8828643235294422,0,inusual
CLT63269,30857.83,2025-01-12,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,1,1,6,0,30857.83,1.0,30857.83,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT63424,115820.54,2024-11-23,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,3,11,5,0,115820.54,1.0,115820.54,0.0,0.002,0.6365141682948128,103.94469683442249,1.5568529618243476,0,inusual
CLT63424,8158.31,2025-02-06,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,2,3,0,123978.84999999999,2.0,115820.54,76128.69291066575,0.002,0.6365141682948128,103.94469683442249,0.10966352848105522,0,relevante
CLT63424,99203.19,2025-09-16,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,3,9,1,1,99203.19,1.0,99203.19,0.0,0.002,0.6365141682948128,103.94469683442249,1.3334835096945976,0,preocupante
CLT63545,64381.35,2025-01-09,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,1,3,0,64381.35,1.0,64381.35,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.7030324161799113,0,preocupante
CLT63545,118771.94,2025-10-04,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,2,10,5,0,118771.94,1.0,118771.94,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.2969675838200887,0,inusual
CLT63883,136650.01,2025-03-28,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,3,4,0,136650.01,1.0,136650.01,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.483092046448725,0,inusual
CLT63883,47627.17,2025-09-29,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,9,0,0,47627.17,1.0,47627.17,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.5169079535512753,0,inusual
CLT63964,128236.14,2025-04-13,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,1,1,0,2,4,6,1,128236.14,1.0,128236.14,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.8828601288254523,0,inusual
CLT63964,162265.46,2025-08-18,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,8,0,0,290501.6,2.0,162265.46,24062.362931167005,0.0013333333333333333,0.6931471805599453,0.0,1.1171398711745477,0,inusual
CLT64040,108546.82,2025-02-09,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,1,2,6,0,108546.82,1.0,108546.82,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT64321,111411.17,2025-08-08,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,8,4,0,111411.17,1.0,111411.17,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.8412967908373432,0,inusual
CLT64321,9602.64,2025-08-11,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,8,0,0,121013.81,2.0,111411.17,71989.50194563407,0.0013333333333333333,0.6931471805599453,0.0,0.1587032091626567,0,relevante
CLT64377,42422.13,2025-06-28,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,1,0,3,6,5,0,42422.13,1.0,42422.13,0.0,0.002,0.6365141682948128,25.45584412271571,2.5237877760886382,0,inusual
CLT64377,4447.44,2025-08-27,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,8,2,0,46869.57,2.0,42422.13,26852.160812456972,0.002,0.6365141682948128,25.45584412271571,0.2645881926930037,0,inusual
CLT64377,3557.17,2025-09-20,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,9,5,0,50426.74,3.0,42422.13,22186.16226791901,0.002,0.6365141682948128,25.45584412271571,0.21162403121835757,0,inusual
CLT64496,22125.13,2025-03-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,3,3,0,22125.13,1.0,22125.13,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.3381219168566991,0,relevante
CLT64496,10943.8,2025-05-28,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,5,2,0,33068.93,2.0,22125.13,7906.39426568458,0.0013333333333333333,0.6931471805599453,0.0,0.6618780831433009,0,relevante
CLT64921,148925.72,2024-11-14,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,11,3,1,148925.72,1.0,148925.72,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.925751626245259,0,inusual
CLT64921,5741.91,2025-03-29,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,2,3,5,0,154667.63,2.0,148925.72,101246.24300712619,0.0013333333333333333,0.6931471805599453,0.0,0.07424837375474105,0,relevante
CLT64948,3559395.86,2025-08-07,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,2,8,3,0,3559395.86,1.0,3559395.86,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9991260595211244,0,preocupante
CLT64948,1556.03,2025-08-15,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,8,4,1,3560951.8899999997,2.0,3559395.86,2515772.6701685935,0.0013333333333333333,0.6931471805599453,0.0,0.00087394047887572,0,preocupante
CLT65057,49024.41,2025-06-11,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,6,2,0,49024.41,1.0,49024.41,0.0,0.002,1.0986122886681096,19.091883092036785,0.5817153252062153,0,inusual
CLT65057,136438.9,2025-08-24,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,1,1,0,3,8,6,0,185463.31,2.0,136438.9,61811.37865296364,0.002,1.0986122886681096,19.091883092036785,1.6189608214413653,0,preocupante
CLT65057,67363.5,2025-10-10,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,3,10,4,0,252826.81,3.0,136438.9,46095.961806410254,0.002,1.0986122886681096,19.091883092036785,0.7993238533524194,0,inusual
CLT65108,23672.69,2024-12-13,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,4,12,4,1,23672.69,1.0,23672.69,0.0,0.0026666666666666666,1.0397207708399179,109.31758016592451,0.5971019756734448,0,inusual
CLT65108,47770.66,2025-01-18,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,4,1,5,0,71443.35,2.0,47770.66,17039.83799982999,0.0026666666666666666,1.0397207708399179,109.31758016592451,1.2049308914713286,0,preocupante
CLT65108,6828.51,2025-08-17,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,1,0,4,8,6,1,6828.51,1.0,6828.51,0.0,0.0026666666666666666,1.0397207708399179,109.31758016592451,0.17223715648309823,0,relevante
CLT65108,80312.04,2025-08-27,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,8,2,0,87140.54999999999,2.0,80312.04,51960.7023685251,0.0026666666666666666,1.0397207708399179,109.31758016592451,2.0257299763721286,0,inusual
CLT65255,56094.18,2024-12-13,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,12,4,1,56094.18,1.0,56094.18,0.0,0.002,0.6365141682948128,38.890872965260115,1.5536865476392825,0,inusual
CLT65255,47669.03,2025-01-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,1,1,0,103763.20999999999,2.0,56094.18,5957.480697513839,0.002,0.6365141682948128,38.890872965260115,1.3203282524143036,0,relevante
CLT65255,4548.56,2025-03-28,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,3,4,0,108311.77,3.0,56094.18,27650.524487876053,0.002,0.6365141682948128,38.890872965260115,0.12598519994641397,0,inusual
CLT65296,109822.58,2025-03-02,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,3,3,6,0,109822.58,1.0,109822.58,0.0,0.002,0.6365141682948128,67.88225099390856,1.2046039315029142,0,inusual
CLT65296,54579.01,2025-05-09,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,3,5,4,0,164401.59,2.0,109822.58,39063.102963953716,0.002,0.6365141682948128,67.88225099390856,0.5986573072999821,0,inusual
CLT65296,109105.52,2025-10-20,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,10,0,0,163684.53000000003,2.0,109105.52,38556.06497543609,0.002,0.6365141682948128,67.88225099390856,1.1967387611971039,0,inusual
CLT65302,6547.21,2025-08-01,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,8,4,0,6547.21,1.0,6547.21,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.13816637762464434,0,relevante
CLT65302,88225.63,2025-09-18,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,2,9,3,0,94772.84000000001,2.0,88225.63,57755.36465860293,0.0013333333333333333,0.6931471805599453,0.0,1.8618336223753555,0,inusual
CLT65333,2781.24,2025-05-05,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,1,5,0,0,2781.24,1.0,2781.24,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT65392,128736.52,2025-09-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,1,0,1,9,5,0,128736.52,1.0,128736.52,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT65444,35832.43,2025-08-23,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,1,0,1,8,5,0,35832.43,1.0,35832.43,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT65518,63259.85,2025-05-09,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,5,4,0,63259.85,1.0,63259.85,0.0,0.002,1.0986122886681096,11.313708498984761,1.0636058307124225,0,inusual
CLT65518,4412.27,2025-05-13,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,5,1,1,67672.12,2.0,63259.85,41611.52287441785,0.002,1.0986122886681096,11.313708498984761,0.07418474907350399,0,relevante
CLT65518,110758.22,2025-06-02,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,3,6,0,0,178430.34,3.0,110758.22,53273.81143037637,0.002,1.0986122886681096,11.313708498984761,1.8622094202140735,0,inusual
CLT65519,90017.03,2025-09-19,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,9,4,0,90017.03,1.0,90017.03,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT65723,131503.65,2025-02-02,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,1,2,6,0,131503.65,1.0,131503.65,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT65771,68766.12,2025-01-17,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,3,1,4,1,68766.12,1.0,68766.12,0.0,0.002,0.6365141682948128,63.63961030678928,1.2342875973991085,0,inusual
CLT65771,92497.92,2025-03-15,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,1,0,3,3,5,1,161264.03999999998,2.0,92497.92,16780.916709762914,0.002,0.6365141682948128,63.63961030678928,1.6602512318742857,0,inusual
CLT65771,5875.58,2025-08-09,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,3,8,5,0,98373.5,2.0,92497.92,61251.24401624672,0.002,0.6365141682948128,63.63961030678928,0.1054611707266057,0,preocupante
CLT65933,85959.37,2025-04-16,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,4,2,1,85959.37,1.0,85959.37,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.059402394567676,0,inusual
CLT65933,76319.61,2025-10-29,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,2,10,2,0,76319.61,1.0,76319.61,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.9405976054323242,0,inusual
CLT66057,6110.23,2024-11-16,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,1,11,5,1,6110.23,1.0,6110.23,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT66148,4130926.03,2024-11-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,11,1,0,4130926.03,1.0,4130926.03,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9257081946082453,0,preocupante
