cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,clasificacion_lfpiorpi
CLT84847,107150.06,2025-03-05,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,3,2,0,107150.06,1,relevante
CLT85243,96233.76,2024-11-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,11,2,0,96233.76,1,relevante
CLT85392,129739.13,2025-07-24,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,7,3,0,129739.13,1,relevante
CLT85456,15370.99,2025-08-02,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,8,5,0,15370.99,1,inusual
CLT85470,17263.91,2024-12-12,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,12,3,0,17263.91,1,inusual
CLT85470,38774.14,2024-12-25,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,12,2,0,56038.05,2,preocupante
CLT85470,9183.11,2025-02-18,efectivo,joyeria_metales,XI_joyeria,1,0,0,5,2,1,0,65221.16,3,inusual
CLT85470,9509.55,2025-07-07,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,7,0,0,18692.66,2,relevante
CLT85470,30838.32,2025-10-30,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,10,3,0,40347.869999999995,2,preocupante
CLT85525,8243.12,2025-01-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,1,2,1,8243.12,1,relevante
CLT85525,10983.48,2025-03-18,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,3,1,0,19226.6,2,relevante
CLT85525,11578.38,2025-04-04,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,4,4,0,30804.98,3,inusual
CLT85574,3648.81,2025-06-18,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,1,6,2,0,3648.81,1,inusual
CLT85674,48871.28,2025-05-04,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,5,6,0,48871.28,1,inusual
CLT85849,31770.16,2024-11-14,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,11,3,1,31770.16,1,inusual
CLT85849,1891.67,2024-11-28,efectivo,traslado_valores,X_traslado_valores,1,0,1,2,11,3,0,33661.83,2,inusual
CLT85880,15457.59,2024-11-08,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,11,4,0,15457.59,1,inusual
CLT85880,466785.58,2025-03-08,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,3,5,0,482243.17000000004,2,preocupante
CLT85880,154565.39,2025-06-01,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,6,6,0,621350.97,2,preocupante
CLT85880,88074.77,2025-09-03,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,9,2,0,709425.74,3,preocupante
CLT85880,6312.82,2025-09-14,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,9,6,1,248952.98,3,inusual
CLT85914,14075.72,2025-08-22,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,8,4,0,14075.72,1,relevante
CLT86099,41215.04,2024-11-04,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,11,0,0,41215.04,1,relevante
CLT86225,4606.68,2025-02-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,2,4,0,4606.68,1,inusual
CLT86225,142063.24,2025-06-03,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,6,1,0,146669.91999999998,2,inusual
CLT86225,105387.94,2025-07-09,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,7,2,0,252057.86,3,inusual
CLT86225,148624.17,2025-10-06,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,10,0,0,396075.35,3,inusual
CLT86350,61647.74,2025-04-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,4,1,0,61647.74,1,relevante
CLT86350,28386.59,2025-05-15,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,5,3,1,90034.33,2,relevante
CLT86350,86654.92,2025-07-31,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,7,3,0,176689.25,3,inusual
CLT86350,53882.39,2025-09-28,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,9,6,0,230571.64,4,inusual
CLT86484,133388.03,2024-11-05,tarjeta,traslado_valores,X_traslado_valores,0,0,1,8,11,1,0,133388.03,1,inusual
CLT86484,49245.75,2024-12-30,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,8,12,0,0,182633.78,2,inusual
CLT86484,54424.54,2025-01-19,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,8,1,6,0,237058.32,3,preocupante
CLT86484,3047133.55,2025-02-13,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,8,2,3,1,3284191.8699999996,4,preocupante
CLT86484,9801.71,2025-02-17,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,8,2,0,1,3293993.5799999996,5,preocupante
CLT86484,33223.53,2025-03-15,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,8,3,5,1,3327217.11,6,preocupante
CLT86484,6544.64,2025-04-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,8,4,1,0,3333761.7499999995,7,preocupante
CLT86484,53674.76,2025-07-05,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,8,7,5,0,3204802.73,6,preocupante
CLT86503,3212.12,2025-06-15,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,2,6,6,1,3212.12,1,inusual
CLT86503,77224.3,2025-09-15,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,9,0,1,80436.42,2,inusual
CLT86556,151178.39,2025-05-15,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,5,3,1,151178.39,1,relevante
CLT86556,49426.02,2025-06-25,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,6,2,0,200604.41,2,relevante
CLT86569,12323.68,2025-04-20,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,4,6,0,12323.68,1,relevante
CLT86622,7315.73,2024-11-25,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,11,0,0,7315.73,1,inusual
CLT86622,8526.25,2025-03-02,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,3,3,6,0,15841.98,2,inusual
CLT86622,2464.08,2025-07-20,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,7,6,0,10990.33,2,inusual
CLT86955,37244.71,2024-11-29,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,11,4,0,37244.71,1,relevante
CLT86955,3478.35,2025-07-30,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,2,7,2,0,3478.35,1,inusual
CLT87110,54569.48,2025-04-20,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,4,6,0,54569.48,1,relevante
CLT87110,82465.47,2025-06-07,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,6,5,0,137034.95,2,preocupante
CLT87128,153581.95,2024-12-21,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,12,5,0,153581.95,1,relevante
CLT87128,84707.91,2025-09-08,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,2,9,0,0,84707.91,1,inusual
CLT87139,76668.8,2025-08-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,8,3,0,76668.8,1,inusual
CLT87607,9203.36,2025-05-11,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,5,6,0,9203.36,1,relevante
CLT87992,13821.41,2024-12-26,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,12,3,0,13821.41,1,relevante
CLT87992,65899.86,2025-07-09,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,7,2,0,65899.86,1,inusual
CLT87992,3280310.28,2025-07-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,7,1,0,3346210.1399999997,2,preocupante
CLT87993,6970.1,2025-08-12,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,2,8,1,0,6970.1,1,inusual
CLT87993,80749.75,2025-10-24,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,10,4,0,87719.85,2,inusual
CLT88047,5650.53,2025-07-25,efectivo,automotriz,VIII_vehiculos,1,0,0,1,7,4,0,5650.53,1,relevante
CLT88135,100957.77,2025-07-24,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,7,3,0,100957.77,1,relevante
CLT88172,7786.83,2025-01-15,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,1,2,1,7786.83,1,relevante
CLT88172,81477.26,2025-01-29,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,1,2,0,89264.09,2,relevante
CLT88172,58040.24,2025-05-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,5,3,0,147304.33,3,inusual
CLT88172,21287.48,2025-08-20,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,4,8,2,0,79327.72,2,preocupante
CLT88193,112724.07,2025-02-11,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,2,1,0,112724.07,1,relevante
CLT88222,127667.76,2024-11-30,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,11,5,0,127667.76,1,relevante
CLT88222,39619.05,2025-10-24,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,10,4,0,39619.05,1,relevante
CLT88385,131134.48,2025-02-11,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,2,1,0,131134.48,1,inusual
CLT88504,4688.59,2025-07-15,efectivo,automotriz,VIII_vehiculos,1,0,0,1,7,1,1,4688.59,1,relevante
CLT89069,3137.09,2025-07-17,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,2,7,3,1,3137.09,1,inusual
CLT89069,116998.59,2025-08-04,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,8,0,0,120135.68,2,inusual
CLT89129,67378.23,2025-03-06,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,3,3,0,67378.23,1,relevante
CLT89131,6238.72,2024-11-23,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,11,5,0,6238.72,1,relevante
CLT89131,45808.27,2025-05-07,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,5,2,0,52046.99,2,inusual
CLT89131,7131.4,2025-07-26,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,7,5,0,52939.67,2,relevante
CLT89131,62386.3,2025-10-05,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,4,10,6,0,115325.97,3,inusual
CLT89457,6934.91,2025-02-25,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,2,2,1,0,6934.91,1,inusual
CLT89457,86134.63,2025-09-09,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,9,1,0,86134.63,1,relevante
CLT89471,163123.28,2025-07-19,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,7,5,0,163123.28,1,inusual
CLT89471,19864.15,2025-07-31,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,2,7,3,0,182987.43,2,inusual
CLT89507,76546.35,2025-01-02,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,2,1,3,0,76546.35,1,preocupante
CLT89507,132170.42,2025-05-27,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,2,5,1,0,208716.77000000002,2,relevante
CLT89516,80929.95,2024-11-21,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,2,11,3,0,80929.95,1,preocupante
CLT89516,148440.1,2025-10-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,10,0,0,148440.1,1,relevante
CLT89818,2105401.13,2025-02-25,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,2,2,1,0,2105401.13,1,preocupante
CLT89818,124106.6,2025-09-28,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,9,6,0,124106.6,1,relevante
CLT89840,4172393.54,2025-03-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,3,4,0,4172393.54,1,preocupante
CLT89905,36269.47,2025-04-06,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,4,6,0,36269.47,1,relevante
CLT89997,168289.85,2025-01-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,1,3,0,168289.85,1,relevante
CLT89997,139473.81,2025-04-22,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,4,1,0,307763.66000000003,2,relevante
CLT90120,149807.88,2024-11-11,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,11,0,0,149807.88,1,relevante
CLT90120,4309.61,2024-11-16,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,11,5,1,154117.49,2,inusual
CLT90120,4966.79,2025-08-15,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,8,4,1,4966.79,1,relevante
CLT90120,4910.13,2025-08-19,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,8,1,0,9876.92,2,inusual
CLT90120,2422.96,2025-09-01,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,9,0,0,12299.880000000001,3,inusual
CLT90173,22750.1,2025-10-12,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,10,6,0,22750.1,1,relevante
CLT90301,408.23,2025-07-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,7,1,0,408.23,1,relevante
CLT90301,30597.33,2025-08-04,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,8,0,0,31005.56,2,relevante
CLT90676,85353.62,2024-11-16,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,11,5,1,85353.62,1,preocupante
CLT90676,9702.13,2024-12-10,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,5,12,1,0,95055.75,2,inusual
CLT90676,4100.99,2025-03-05,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,5,3,2,0,99156.73999999999,3,inusual
CLT90676,2846.07,2025-05-23,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,5,4,0,16649.19,3,inusual
CLT90676,4555729.57,2025-07-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,7,0,0,4562676.63,3,preocupante
CLT90728,169696.9,2024-11-08,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,11,4,0,169696.9,1,relevante
CLT90728,7634.27,2024-12-01,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,12,6,0,177331.16999999998,2,preocupante
CLT90728,2979788.01,2025-02-07,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,2,4,0,3157119.1799999997,3,preocupante
CLT90728,88498.91,2025-02-16,efectivo,automotriz,VIII_vehiculos,1,0,0,4,2,6,1,3245618.09,4,preocupante
CLT91057,50261.48,2024-11-26,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,1,0,50261.48,1,relevante
CLT91070,3043.18,2025-03-10,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,3,0,0,3043.18,1,inusual
CLT91070,7322.13,2025-07-13,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,7,6,1,10365.31,2,inusual
CLT91070,3224473.92,2025-09-15,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,9,0,1,3231796.05,2,preocupante
CLT91167,78773.13,2025-02-20,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,2,3,0,78773.13,1,relevante
CLT91167,3631.86,2025-05-17,efectivo,automotriz,VIII_vehiculos,1,0,0,3,5,5,1,82404.99,2,relevante
CLT91167,103540.07,2025-09-11,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,9,3,0,107171.93000000001,2,relevante
CLT91183,51626.28,2025-06-16,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,6,0,1,51626.28,1,inusual
CLT91351,3709.48,2024-11-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,11,4,0,3709.48,1,relevante
CLT91351,5156.4,2025-09-22,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,2,9,0,0,5156.4,1,relevante
CLT91416,6355.19,2025-02-02,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,2,2,6,0,6355.19,1,inusual
CLT91416,20922.83,2025-04-12,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,4,5,0,27278.02,2,preocupante
CLT91439,1695184.32,2025-06-10,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,6,1,0,1695184.32,1,preocupante
CLT91439,13923.3,2025-09-12,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,9,4,0,1709107.62,2,preocupante
CLT91560,132737.22,2024-12-25,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,12,2,0,132737.22,1,relevante
CLT91927,83824.99,2025-07-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,7,0,0,83824.99,1,relevante
CLT91959,2084189.98,2025-08-10,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,8,6,0,2084189.98,1,preocupante
CLT91987,5713.46,2024-12-26,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,12,3,0,5713.46,1,relevante
CLT91987,135024.66,2025-03-27,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,3,3,0,140738.12,2,inusual
CLT91987,8778.84,2025-09-30,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,4,9,1,0,8778.84,1,inusual
CLT91987,146627.74,2025-10-23,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,10,3,0,155406.58,2,relevante
CLT92149,81808.23,2025-01-25,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,1,5,0,81808.23,1,relevante
CLT92149,96403.25,2025-06-09,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,6,0,0,178211.47999999998,2,relevante
CLT92149,12059.15,2025-09-15,efectivo,automotriz,VIII_vehiculos,1,0,0,3,9,0,1,108462.4,2,relevante
CLT92213,128790.87,2025-04-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,4,6,0,128790.87,1,relevante
CLT92397,2309852.8,2025-10-03,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,10,4,0,2309852.8,1,preocupante
CLT92502,2161311.09,2025-05-31,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,5,0,2161311.09,1,preocupante
CLT92544,91605.88,2024-12-26,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,12,3,0,91605.88,1,relevante
CLT92544,53391.79,2025-02-08,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,2,5,0,144997.67,2,preocupante
CLT92719,5081.01,2025-05-21,efectivo,automotriz,VIII_vehiculos,1,0,0,2,5,2,0,5081.01,1,relevante
CLT92719,138122.35,2025-10-27,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,10,0,0,143203.36000000002,2,relevante
CLT92960,143278.12,2025-03-12,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,3,2,0,143278.12,1,relevante
CLT92960,73602.88,2025-03-30,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,3,6,0,216881.0,2,relevante
CLT92960,1480.99,2025-06-22,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,6,6,0,218361.99,3,preocupante
CLT92960,37691.06,2025-09-17,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,9,2,1,112774.93,3,inusual
CLT93130,65490.03,2025-01-01,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,1,2,0,65490.03,1,preocupante
CLT93130,76957.52,2025-08-05,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,8,1,0,76957.52,1,relevante
CLT93130,2026.76,2025-10-28,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,10,1,0,78984.28,2,relevante
CLT93136,100446.53,2024-11-06,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,11,2,0,100446.53,1,inusual
CLT93136,3076726.52,2025-08-14,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,8,3,1,3076726.52,1,preocupante
CLT93136,48297.92,2025-10-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,10,1,0,3125024.44,2,preocupante
CLT93227,29664.64,2025-09-09,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,2,9,1,0,29664.64,1,preocupante
CLT93227,61876.97,2025-09-30,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,2,9,1,0,91541.61,2,relevante
CLT93579,107462.47,2024-12-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,12,6,0,107462.47,1,relevante
CLT93748,2128192.25,2025-09-10,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,9,2,0,2128192.25,1,preocupante
CLT93810,3099.02,2025-09-07,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,9,6,0,3099.02,1,relevante
CLT94012,139013.04,2025-01-26,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,6,0,139013.04,1,preocupante
CLT94080,57807.47,2025-01-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,1,0,57807.47,1,relevante
CLT94259,155714.05,2024-12-12,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,12,3,0,155714.05,1,inusual
CLT94259,1381746.05,2025-02-04,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,2,1,0,1537460.1,2,preocupante
CLT94259,154536.4,2025-06-08,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,6,6,0,1691996.5,3,preocupante
CLT94259,165696.15,2025-07-09,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,7,2,0,1701978.6,3,preocupante
CLT94607,1316.91,2025-03-14,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,3,4,1,1316.91,1,inusual
CLT94607,128866.29,2025-10-03,efectivo,joyeria_metales,XI_joyeria,1,0,0,3,10,4,0,128866.29,1,relevante
CLT94607,67296.4,2025-10-11,efectivo,automotriz,VIII_vehiculos,1,0,0,3,10,5,0,196162.69,2,relevante
CLT94659,7907.29,2024-12-24,efectivo,automotriz,VIII_vehiculos,1,0,0,1,12,1,0,7907.29,1,relevante
CLT94696,41407.04,2024-12-31,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,12,1,0,41407.04,1,relevante
CLT94696,11756.0,2025-10-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,10,0,0,11756.0,1,relevante
CLT94939,5386.28,2025-04-28,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,4,0,0,5386.28,1,inusual
CLT95180,149548.91,2025-07-18,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,7,4,0,149548.91,1,relevante
CLT95180,88050.44,2025-08-03,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,2,8,6,0,237599.35,2,inusual
CLT95181,3809270.29,2025-02-17,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,2,0,1,3809270.29,1,preocupante
CLT95181,162688.5,2025-03-02,efectivo,automotriz,VIII_vehiculos,1,0,0,2,3,6,0,3971958.79,2,preocupante
CLT95215,89118.49,2025-06-10,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,6,1,0,89118.49,1,inusual
CLT95215,6411.82,2025-08-21,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,8,3,0,95530.31,2,inusual
CLT95256,3068.03,2025-01-07,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,1,1,0,3068.03,1,inusual
CLT95256,3625.36,2025-03-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,3,4,0,6693.39,2,relevante
CLT95256,9206.57,2025-08-22,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,8,4,0,12831.93,2,inusual
CLT95426,16974.66,2024-11-13,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,11,2,1,16974.66,1,relevante
CLT95426,2663648.34,2025-06-23,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,6,0,0,2663648.34,1,preocupante
CLT95477,47169.12,2025-06-27,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,6,4,0,47169.12,1,relevante
CLT95813,11928.48,2024-11-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,11,6,0,11928.48,1,relevante
CLT95813,21171.04,2025-02-16,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,2,6,1,33099.520000000004,2,relevante
CLT95813,60065.4,2025-07-03,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,7,3,0,81236.44,2,relevante
CLT95909,46098.13,2025-01-13,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,1,46098.13,1,preocupante
CLT95990,142498.86,2024-12-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,12,6,0,142498.86,1,relevante
CLT96163,9775.35,2024-11-03,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,11,6,0,9775.35,1,inusual
CLT96374,134256.99,2025-06-24,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,6,1,0,134256.99,1,relevante
CLT96511,66228.97,2025-03-06,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,3,3,0,66228.97,1,inusual
CLT96511,5324.24,2025-04-11,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,4,4,0,71553.21,2,preocupante
CLT96511,55269.56,2025-04-20,efectivo,joyeria_metales,XI_joyeria,1,0,0,3,4,6,0,126822.76999999999,3,inusual
CLT96662,9691.89,2024-11-05,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,11,1,0,9691.89,1,relevante
CLT96662,137713.01,2025-01-22,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,2,1,2,0,147404.90000000002,2,inusual
CLT96673,12506.13,2025-07-19,efectivo,automotriz,VIII_vehiculos,1,0,0,1,7,5,0,12506.13,1,relevante
CLT96706,91426.95,2024-11-25,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,11,0,0,91426.95,1,inusual
CLT96706,4684745.49,2025-01-18,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,1,5,0,4776172.44,2,preocupante
CLT96706,33346.24,2025-02-23,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,2,6,0,4809518.680000001,3,preocupante
CLT96706,37072.85,2025-03-19,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,3,2,0,4846591.53,4,preocupante
CLT96706,20317.67,2025-03-28,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,5,3,4,0,4866909.2,5,preocupante
CLT96752,130122.47,2025-10-24,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,10,4,0,130122.47,1,inusual
CLT96951,21982.63,2025-01-10,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,4,0,21982.63,1,relevante
CLT97012,4457.51,2025-03-29,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,3,5,0,4457.51,1,inusual
CLT97012,129103.84,2025-03-30,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,3,6,0,133561.35,2,relevante
CLT97012,49359.11,2025-08-04,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,8,0,0,182920.46,3,inusual
CLT97026,119154.56,2025-02-25,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,2,1,0,119154.56,1,relevante
CLT97062,117676.77,2025-02-23,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,2,6,0,117676.77,1,relevante
CLT97062,30980.46,2025-03-02,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,3,6,0,148657.23,2,preocupante
