cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT69634,2516.23,2024-12-11,transferencia_nacional,notaria,5,0,0,0,2024-12-11,12,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,2516.23,1,0,relevante
CLT69638,99409.19,2025-01-25,tarjeta,notaria,3,0,0,0,2025-01-25,1,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,99409.19,1,0,relevante
CLT69638,4130.14,2025-09-18,tarjeta,notaria,3,0,0,0,2025-09-18,9,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,4130.14,1,0,relevante
CLT69638,3298.13,2025-10-16,tarjeta,transmision_dinero,3,0,0,0,2025-10-16,10,3,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,3298.13,1,0,relevante
CLT69682,2129582.14,2024-12-26,transferencia_nacional,activos_virtuales,3,0,0,1,2024-12-26,12,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,2129582.14,1,0,preocupante
CLT69682,42749.61,2025-06-04,efectivo,activos_virtuales,3,1,0,1,2025-06-04,6,2,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,2172331.75,2,0,preocupante
CLT69682,141502.78,2024-11-10,tarjeta,traslado_valores,3,0,0,1,2024-11-10,11,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,141502.78,1,0,inusual
CLT69692,363.42,2025-01-05,transferencia_nacional,automotriz,4,0,0,0,2025-01-05,1,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,363.42,1,0,relevante
CLT69692,10369.66,2025-06-24,transferencia_nacional,automotriz,4,0,0,0,2025-06-24,6,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,10733.08,2,0,relevante
CLT69692,52121.07,2025-03-27,tarjeta,inmobiliaria,4,0,0,0,2025-03-27,3,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,52121.07,1,0,relevante
CLT69692,88158.73,2025-03-24,efectivo,casa_cambio,4,1,0,1,2025-03-24,3,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,88158.73,1,0,inusual
CLT69770,7650.27,2025-08-20,efectivo,automotriz,6,1,0,0,2025-08-20,8,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,7650.27,1,0,relevante
CLT69770,27469.47,2025-02-10,tarjeta,joyeria_metales,6,0,0,0,2025-02-10,2,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,27469.47,1,0,relevante
CLT69770,621.47,2025-04-21,efectivo,activos_virtuales,6,1,0,1,2025-04-21,4,0,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,621.47,1,0,inusual
CLT69770,11140.8,2024-12-09,transferencia_nacional,arte_antiguedades,6,0,0,0,2024-12-09,12,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,11140.8,1,0,relevante
CLT69770,93429.09,2025-06-02,tarjeta,arte_antiguedades,6,0,0,0,2025-06-02,6,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,104569.89,2,0,relevante
CLT69770,43315.74,2025-06-29,transferencia_internacional,transmision_dinero,6,0,1,0,2025-06-29,6,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,43315.74,1,0,inusual
CLT69829,92193.13,2025-05-27,transferencia_nacional,automotriz,6,0,0,0,2025-05-27,5,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,92193.13,1,0,relevante
CLT69829,55432.33,2024-12-06,transferencia_internacional,inmobiliaria,6,0,1,0,2024-12-06,12,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,55432.33,1,0,inusual
CLT69829,1186.39,2025-01-26,transferencia_nacional,joyeria_metales,6,0,0,0,2025-01-26,1,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,1186.39,1,0,relevante
CLT69829,140973.18,2025-03-20,transferencia_nacional,traslado_valores,6,0,0,1,2025-03-20,3,3,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,140973.18,1,0,inusual
CLT69829,119183.07,2025-09-14,transferencia_nacional,notaria,6,0,0,0,2025-09-14,9,6,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,119183.07,1,0,relevante
CLT69829,3988006.08,2025-10-15,transferencia_nacional,transmision_dinero,6,0,0,0,2025-10-15,10,2,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,3988006.08,1,0,relevante
CLT69871,8734.03,2025-03-09,tarjeta,arte_antiguedades,5,0,0,0,2025-03-09,3,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,8734.03,1,0,relevante
CLT69871,166233.47,2025-10-08,efectivo,arte_antiguedades,5,1,0,0,2025-10-08,10,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,166233.47,1,0,relevante
CLT69871,25052.47,2025-01-18,transferencia_nacional,casa_cambio,5,0,0,1,2025-01-18,1,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,25052.47,1,0,inusual
CLT69871,44109.47,2025-04-12,tarjeta,casa_cambio,5,0,0,1,2025-04-12,4,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,69161.94,2,0,inusual
CLT69871,65934.54,2025-04-15,tarjeta,transmision_dinero,5,0,0,0,2025-04-15,4,1,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,65934.54,1,0,relevante
CLT69873,163914.92,2025-08-13,efectivo,activos_virtuales,4,1,0,1,2025-08-13,8,2,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,163914.92,1,0,preocupante
CLT69873,2820571.24,2025-10-15,tarjeta,activos_virtuales,4,0,0,1,2025-10-15,10,2,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,2984486.16,2,0,preocupante
CLT69873,5521.4,2025-04-21,transferencia_nacional,casa_cambio,4,0,0,1,2025-04-21,4,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,5521.4,1,0,inusual
CLT69873,163202.78,2024-12-02,transferencia_nacional,notaria,4,0,0,0,2024-12-02,12,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,163202.78,1,0,relevante
CLT69878,80397.95,2025-06-11,tarjeta,automotriz,6,0,0,0,2025-06-11,6,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,80397.95,1,0,relevante
CLT69878,67325.86,2025-10-15,transferencia_nacional,automotriz,6,0,0,0,2025-10-15,10,2,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,147723.81,2,0,relevante
CLT69878,3109499.78,2025-05-10,transferencia_nacional,inmobiliaria,6,0,0,0,2025-05-10,5,5,0,0,1,0,V_inmuebles,907948.5,907948.5,0,0,3109499.78,1,0,preocupante
CLT69878,7122.97,2024-12-12,efectivo,joyeria_metales,6,1,0,0,2024-12-12,12,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,7122.97,1,0,relevante
CLT69878,2139.28,2025-01-09,efectivo,arte_antiguedades,6,1,0,0,2025-01-09,1,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,2139.28,1,0,relevante
CLT69878,103822.55,2024-12-02,efectivo,notaria,6,1,0,0,2024-12-02,12,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,103822.55,1,0,relevante
CLT69890,39612.19,2024-12-31,tarjeta,automotriz,4,0,0,0,2024-12-31,12,1,1,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,39612.19,1,0,relevante
CLT69890,4626.88,2025-02-05,efectivo,automotriz,4,1,0,0,2025-02-05,2,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,44239.07,2,0,relevante
CLT69890,49202.08,2025-05-06,transferencia_internacional,automotriz,4,0,1,0,2025-05-06,5,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,93441.15,3,0,inusual
CLT69890,165469.05,2025-09-05,efectivo,notaria,4,1,0,0,2025-09-05,9,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,165469.05,1,0,relevante
CLT69898,22676.52,2025-05-01,efectivo,automotriz,7,1,0,0,2025-05-01,5,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,22676.52,1,0,relevante
CLT69898,36513.5,2025-06-05,transferencia_nacional,automotriz,7,0,0,0,2025-06-05,6,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,59190.020000000004,2,0,relevante
CLT69898,41559.41,2025-10-13,transferencia_nacional,automotriz,7,0,0,0,2025-10-13,10,0,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,100749.43000000001,3,0,relevante
CLT69898,109466.34,2025-03-27,transferencia_nacional,joyeria_metales,7,0,0,0,2025-03-27,3,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,109466.34,1,0,relevante
CLT69898,93487.09,2025-04-18,transferencia_nacional,joyeria_metales,7,0,0,0,2025-04-18,4,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,202953.43,2,0,relevante
CLT69898,51008.05,2025-04-24,transferencia_nacional,activos_virtuales,7,0,0,1,2025-04-24,4,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,51008.05,1,0,preocupante
CLT69898,86440.98,2025-09-12,efectivo,activos_virtuales,7,1,0,1,2025-09-12,9,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,137449.03,2,0,preocupante
CLT69914,31072.69,2025-06-16,tarjeta,automotriz,6,0,0,0,2025-06-16,6,0,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,31072.69,1,0,relevante
CLT69914,72716.82,2025-01-27,efectivo,inmobiliaria,6,1,0,0,2025-01-27,1,0,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,72716.82,1,0,relevante
CLT69914,126125.36,2025-09-29,transferencia_nacional,notaria,6,0,0,0,2025-09-29,9,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,126125.36,1,0,relevante
CLT69914,74277.82,2024-11-19,efectivo,servicios_financieros,6,1,0,0,2024-11-19,11,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,74277.82,1,0,relevante
CLT69914,80764.29,2024-11-29,efectivo,servicios_financieros,6,1,0,0,2024-11-29,11,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,155042.11,2,0,relevante
CLT69914,37681.23,2025-04-25,transferencia_nacional,servicios_financieros,6,0,0,0,2025-04-25,4,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,192723.34,3,0,relevante
CLT69929,168244.87,2025-05-03,efectivo,arte_antiguedades,1,1,0,0,2025-05-03,5,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,168244.87,1,0,relevante
CLT69930,69525.39,2025-09-10,tarjeta,inmobiliaria,3,0,0,0,2025-09-10,9,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,69525.39,1,0,relevante
CLT69930,22883.22,2024-12-14,transferencia_nacional,activos_virtuales,3,0,0,1,2024-12-14,12,5,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,22883.22,1,0,inusual
CLT69930,4073.12,2025-09-07,tarjeta,traslado_valores,3,0,0,1,2025-09-07,9,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,4073.12,1,0,inusual
CLT69988,115263.12,2025-02-17,transferencia_nacional,joyeria_metales,8,0,0,0,2025-02-17,2,0,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,115263.12,1,0,relevante
CLT69988,30839.66,2025-03-18,tarjeta,joyeria_metales,8,0,0,0,2025-03-18,3,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,146102.78,2,0,relevante
CLT69988,75832.2,2024-11-04,tarjeta,activos_virtuales,8,0,0,1,2024-11-04,11,0,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,75832.2,1,0,preocupante
CLT69988,168732.58,2024-11-05,efectivo,traslado_valores,8,1,0,1,2024-11-05,11,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,168732.58,1,0,inusual
CLT69988,1377.81,2024-12-13,transferencia_internacional,arte_antiguedades,8,0,1,0,2024-12-13,12,4,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,1377.81,1,0,inusual
CLT69988,3588.04,2025-01-03,efectivo,arte_antiguedades,8,1,0,0,2025-01-03,1,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,4965.85,2,0,relevante
CLT69988,82974.88,2024-11-11,transferencia_nacional,notaria,8,0,0,0,2024-11-11,11,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,82974.88,1,0,relevante
CLT69988,102483.44,2025-04-12,transferencia_nacional,transmision_dinero,8,0,0,0,2025-04-12,4,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,102483.44,1,0,relevante
CLT70036,3971.23,2025-03-27,transferencia_nacional,activos_virtuales,2,0,0,1,2025-03-27,3,3,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,3971.23,1,0,inusual
CLT70036,116112.61,2025-09-15,tarjeta,servicios_financieros,2,0,0,0,2025-09-15,9,0,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,116112.61,1,0,relevante
CLT70142,163673.74,2025-01-11,efectivo,automotriz,5,1,0,0,2025-01-11,1,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,163673.74,1,0,relevante
CLT70142,54183.09,2025-10-10,transferencia_nacional,automotriz,5,0,0,0,2025-10-10,10,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,54183.09,1,0,relevante
CLT70142,10769.27,2024-12-10,efectivo,joyeria_metales,5,1,0,0,2024-12-10,12,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,10769.27,1,0,relevante
CLT70142,73651.28,2024-12-21,transferencia_nacional,activos_virtuales,5,0,0,1,2024-12-21,12,5,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,73651.28,1,0,preocupante
CLT70142,38967.7,2025-07-07,efectivo,arte_antiguedades,5,1,0,0,2025-07-07,7,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,38967.7,1,0,relevante
CLT70150,92207.68,2025-03-30,efectivo,arte_antiguedades,3,1,0,0,2025-03-30,3,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,92207.68,1,0,relevante
CLT70150,8737.41,2025-08-22,efectivo,arte_antiguedades,3,1,0,0,2025-08-22,8,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,100945.09,2,0,relevante
CLT70150,7933.72,2025-10-23,transferencia_nacional,transmision_dinero,3,0,0,0,2025-10-23,10,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,7933.72,1,0,relevante
CLT70161,109583.22,2025-06-21,transferencia_nacional,traslado_valores,3,0,0,1,2025-06-21,6,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,109583.22,1,0,inusual
CLT70161,50984.14,2025-01-27,transferencia_nacional,arte_antiguedades,3,0,0,0,2025-01-27,1,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,50984.14,1,0,relevante
CLT70161,17249.91,2025-02-01,transferencia_nacional,transmision_dinero,3,0,0,0,2025-02-01,2,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,17249.91,1,0,relevante
CLT70217,165799.54,2025-08-25,efectivo,activos_virtuales,2,1,0,1,2025-08-25,8,0,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,165799.54,1,0,preocupante
CLT70217,18395.71,2025-10-02,transferencia_nacional,notaria,2,0,0,0,2025-10-02,10,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,18395.71,1,0,relevante
CLT70236,44245.98,2025-03-11,tarjeta,traslado_valores,8,0,0,1,2025-03-11,3,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,44245.98,1,0,inusual
CLT70236,111152.7,2025-02-05,tarjeta,casa_cambio,8,0,0,1,2025-02-05,2,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,111152.7,1,0,inusual
CLT70236,112676.93,2025-02-26,tarjeta,casa_cambio,8,0,0,1,2025-02-26,2,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,223829.63,2,0,inusual
CLT70236,32631.26,2025-03-30,transferencia_nacional,casa_cambio,8,0,0,1,2025-03-30,3,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,256460.88999999998,3,0,inusual
CLT70236,5010.74,2025-09-05,efectivo,casa_cambio,8,1,0,1,2025-09-05,9,4,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,37642.0,2,0,inusual
CLT70236,63057.86,2024-11-26,tarjeta,servicios_financieros,8,0,0,0,2024-11-26,11,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,63057.86,1,0,relevante
CLT70236,114370.78,2024-12-14,tarjeta,transmision_dinero,8,0,0,0,2024-12-14,12,5,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,114370.78,1,0,relevante
CLT70236,37245.51,2025-08-03,efectivo,transmision_dinero,8,1,0,0,2025-08-03,8,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,37245.51,1,0,relevante
CLT70249,163288.95,2025-05-27,efectivo,inmobiliaria,3,1,0,0,2025-05-27,5,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,163288.95,1,0,relevante
CLT70249,90746.17,2025-02-22,efectivo,notaria,3,1,0,0,2025-02-22,2,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,90746.17,1,0,relevante
CLT70249,59202.05,2024-12-06,efectivo,transmision_dinero,3,1,0,0,2024-12-06,12,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,59202.05,1,0,relevante
CLT70258,5240.71,2025-10-03,tarjeta,inmobiliaria,4,0,0,0,2025-10-03,10,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,5240.71,1,0,relevante
CLT70258,1651.93,2024-11-08,efectivo,joyeria_metales,4,1,0,0,2024-11-08,11,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,1651.93,1,0,relevante
CLT70258,122329.25,2025-09-03,efectivo,casa_cambio,4,1,0,1,2025-09-03,9,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,122329.25,1,0,inusual
CLT70258,41007.63,2025-03-11,tarjeta,notaria,4,0,0,0,2025-03-11,3,1,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,41007.63,1,0,relevante
CLT70260,65575.3,2025-05-20,transferencia_nacional,automotriz,3,0,0,0,2025-05-20,5,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,65575.3,1,0,relevante
CLT70260,154596.67,2025-05-24,tarjeta,inmobiliaria,3,0,0,0,2025-05-24,5,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,154596.67,1,0,relevante
CLT70260,80336.78,2025-07-23,transferencia_nacional,servicios_financieros,3,0,0,0,2025-07-23,7,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,80336.78,1,0,relevante
CLT70305,133.5,2025-03-22,tarjeta,automotriz,3,0,0,0,2025-03-22,3,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,133.5,1,0,relevante
CLT70305,4040.63,2025-04-10,efectivo,inmobiliaria,3,1,0,0,2025-04-10,4,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,4040.63,1,0,relevante
CLT70305,657.7,2024-11-25,transferencia_nacional,arte_antiguedades,3,0,0,0,2024-11-25,11,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,657.7,1,0,relevante
CLT70375,81781.63,2025-05-30,transferencia_nacional,automotriz,4,0,0,0,2025-05-30,5,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,81781.63,1,0,relevante
CLT70375,91404.6,2024-11-10,efectivo,notaria,4,1,0,0,2024-11-10,11,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,91404.6,1,0,relevante
CLT70375,6864.16,2025-05-16,tarjeta,notaria,4,0,0,0,2025-05-16,5,4,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,6864.16,1,0,relevante
CLT70375,25524.86,2025-06-03,tarjeta,transmision_dinero,4,0,0,0,2025-06-03,6,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,25524.86,1,0,relevante
CLT70401,9877.2,2025-10-11,tarjeta,joyeria_metales,4,0,0,0,2025-10-11,10,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,9877.2,1,0,relevante
CLT70401,35858.35,2025-09-22,efectivo,arte_antiguedades,4,1,0,0,2025-09-22,9,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,35858.35,1,0,relevante
CLT70401,9488.8,2025-01-30,efectivo,servicios_financieros,4,1,0,0,2025-01-30,1,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,9488.8,1,0,relevante
CLT70401,69858.95,2025-05-20,efectivo,servicios_financieros,4,1,0,0,2025-05-20,5,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,79347.75,2,0,relevante
CLT70443,340881.61,2025-05-04,tarjeta,joyeria_metales,2,0,0,0,2025-05-04,5,6,0,0,1,0,XI_joyeria,363179.4,363179.4,0,0,340881.61,1,0,inusual
CLT70443,50275.28,2025-10-24,tarjeta,arte_antiguedades,2,0,0,0,2025-10-24,10,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,50275.28,1,0,relevante
CLT70482,144637.45,2025-01-04,tarjeta,servicios_financieros,1,0,0,0,2025-01-04,1,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,144637.45,1,0,relevante
CLT70513,82745.73,2025-06-28,transferencia_nacional,inmobiliaria,3,0,0,0,2025-06-28,6,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,82745.73,1,0,relevante
CLT70513,62565.13,2025-08-09,transferencia_internacional,joyeria_metales,3,0,1,0,2025-08-09,8,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,62565.13,1,0,inusual
CLT70513,41767.89,2025-08-23,transferencia_internacional,transmision_dinero,3,0,1,0,2025-08-23,8,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,41767.89,1,0,inusual
CLT70515,44158.48,2025-09-13,transferencia_nacional,casa_cambio,3,0,0,1,2025-09-13,9,5,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,44158.48,1,0,inusual
CLT70515,3549095.76,2025-05-16,transferencia_nacional,servicios_financieros,3,0,0,0,2025-05-16,5,4,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,3549095.76,1,0,relevante
CLT70515,29793.14,2025-03-14,efectivo,transmision_dinero,3,1,0,0,2025-03-14,3,4,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,29793.14,1,0,relevante
CLT70521,8141.94,2024-12-03,transferencia_nacional,traslado_valores,5,0,0,1,2024-12-03,12,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,8141.94,1,0,inusual
CLT70521,6421.4,2025-09-07,tarjeta,arte_antiguedades,5,0,0,0,2025-09-07,9,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,6421.4,1,0,relevante
CLT70521,104232.5,2025-06-18,transferencia_nacional,casa_cambio,5,0,0,1,2025-06-18,6,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,104232.5,1,0,inusual
CLT70521,51823.02,2025-06-19,efectivo,notaria,5,1,0,0,2025-06-19,6,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,51823.02,1,0,relevante
CLT70521,2660869.48,2025-07-06,transferencia_nacional,servicios_financieros,5,0,0,0,2025-07-06,7,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,2660869.48,1,0,relevante
CLT70552,143689.05,2025-01-19,transferencia_nacional,inmobiliaria,3,0,0,0,2025-01-19,1,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,143689.05,1,0,relevante
CLT70552,34600.52,2025-03-01,tarjeta,joyeria_metales,3,0,0,0,2025-03-01,3,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,34600.52,1,0,relevante
CLT70552,19661.71,2025-08-13,efectivo,arte_antiguedades,3,1,0,0,2025-08-13,8,2,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,19661.71,1,0,relevante
CLT70589,17779.29,2025-10-22,efectivo,arte_antiguedades,1,1,0,0,2025-10-22,10,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,17779.29,1,0,relevante
CLT70604,8902.39,2025-02-26,transferencia_nacional,servicios_financieros,1,0,0,0,2025-02-26,2,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,8902.39,1,0,relevante
CLT70648,3019825.44,2025-07-14,transferencia_internacional,joyeria_metales,4,0,1,0,2025-07-14,7,0,0,1,1,0,XI_joyeria,363179.4,363179.4,0,0,3019825.44,1,0,preocupante
CLT70648,46250.18,2025-08-05,efectivo,casa_cambio,4,1,0,1,2025-08-05,8,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,46250.18,1,0,inusual
CLT70648,49629.3,2024-12-20,transferencia_internacional,servicios_financieros,4,0,1,0,2024-12-20,12,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,49629.3,1,0,inusual
CLT70648,1170.79,2025-03-02,tarjeta,servicios_financieros,4,0,0,0,2025-03-02,3,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,50800.090000000004,2,0,relevante
CLT70686,25090.08,2024-12-31,tarjeta,automotriz,7,0,0,0,2024-12-31,12,1,1,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,25090.08,1,0,relevante
CLT70686,132447.1,2025-10-07,transferencia_nacional,automotriz,7,0,0,0,2025-10-07,10,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,132447.1,1,0,relevante
CLT70686,8954.46,2025-01-02,tarjeta,activos_virtuales,7,0,0,1,2025-01-02,1,3,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,8954.46,1,0,inusual
CLT70686,85406.88,2024-12-09,transferencia_nacional,casa_cambio,7,0,0,1,2024-12-09,12,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,85406.88,1,0,inusual
CLT70686,1772.46,2025-03-03,efectivo,transmision_dinero,7,1,0,0,2025-03-03,3,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,1772.46,1,0,relevante
CLT70686,115013.49,2025-05-09,tarjeta,transmision_dinero,7,0,0,0,2025-05-09,5,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,116785.95000000001,2,0,relevante
