cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,clasificacion_lfpiorpi
CLT53327,55395.18,2025-09-01,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,9,0,0,55395.18,1,relevante
CLT53332,53372.18,2024-12-15,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,8,12,6,1,53372.18,1,preocupante
CLT53332,33954.0,2025-02-26,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,8,2,2,0,87326.18,2,preocupante
CLT53332,4807.71,2025-04-25,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,8,4,4,0,92133.89,3,inusual
CLT53332,46768.27,2025-04-28,efectivo,joyeria_metales,XI_joyeria,1,0,0,8,4,0,0,138902.16,4,inusual
CLT53332,48142.94,2025-06-19,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,8,6,3,0,133672.92,4,inusual
CLT53332,86284.48,2025-09-17,efectivo,inmobiliaria,V_inmuebles,1,0,0,8,9,2,1,186003.4,4,inusual
CLT53332,99852.75,2025-10-20,efectivo,automotriz,VIII_vehiculos,1,0,0,8,10,0,0,285856.15,5,inusual
CLT53332,108518.05,2025-11-02,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,8,11,6,0,342798.22,4,inusual
CLT53343,7746.84,2024-11-03,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,11,6,0,7746.84,1,relevante
CLT53343,36098.33,2024-11-21,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,11,3,0,43845.17,2,relevante
CLT53343,157628.86,2025-01-03,efectivo,automotriz,VIII_vehiculos,1,0,0,4,1,4,0,201474.02999999997,3,inusual
CLT53343,146102.69,2025-01-29,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,1,2,0,347576.72,4,inusual
CLT53357,19752.95,2024-12-10,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,12,1,0,19752.95,1,relevante
CLT53357,49831.24,2025-01-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,1,1,0,69584.19,2,inusual
CLT53357,102192.82,2025-06-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,6,3,0,152024.06,2,inusual
CLT53357,154448.62,2025-08-20,efectivo,automotriz,VIII_vehiculos,1,0,0,4,8,2,0,256641.44,2,relevante
CLT53365,129713.45,2024-12-24,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,12,1,0,129713.45,1,relevante
CLT53365,4877.5,2025-02-16,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,2,6,1,134590.95,2,preocupante
CLT53365,153765.87,2025-05-27,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,5,1,0,288356.82,3,inusual
CLT53365,2844.83,2025-08-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,8,4,0,161488.19999999998,3,inusual
CLT53369,5797.94,2024-11-27,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,11,2,0,5797.94,1,relevante
CLT53369,46574.54,2025-03-21,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,3,4,0,52372.48,2,relevante
CLT53369,122029.05,2025-04-20,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,6,4,6,0,174401.53,3,preocupante
CLT53369,77209.39,2025-05-16,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,6,5,4,1,251610.92,4,inusual
CLT53369,125775.92,2025-05-21,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,5,2,0,377386.84,5,inusual
CLT53369,10344.76,2025-09-24,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,6,9,2,0,335359.12000000005,4,inusual
CLT53371,2864.35,2025-04-13,efectivo,automotriz,VIII_vehiculos,1,0,0,4,4,6,1,2864.35,1,relevante
CLT53371,159973.3,2025-05-16,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,5,4,1,162837.65,2,relevante
CLT53371,8347.26,2025-06-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,6,4,0,171184.91,3,inusual
CLT53371,77449.93,2025-07-16,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,7,2,1,248634.83999999997,4,inusual
CLT53383,23365.46,2025-03-06,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,3,3,3,0,23365.46,1,inusual
CLT53383,9927.56,2025-09-07,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,9,6,0,9927.56,1,relevante
CLT53383,81573.34,2025-09-09,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,9,1,0,91500.9,2,preocupante
CLT53393,227984.69,2025-02-28,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,2,4,0,227984.69,1,relevante
CLT53393,126139.41,2025-04-23,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,4,2,0,354124.1,2,relevante
CLT53393,53718.25,2025-06-02,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,4,6,0,0,407842.35,3,preocupante
CLT53393,82434.1,2025-07-07,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,7,0,0,490276.45,4,preocupante
CLT53399,87233.29,2025-02-28,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,2,4,0,87233.29,1,relevante
CLT53399,4571.25,2025-05-20,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,5,1,0,91804.54,2,preocupante
CLT53399,129291.0,2025-07-09,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,7,2,0,221095.53999999998,3,inusual
CLT53399,13039.27,2025-08-15,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,8,4,1,234134.81,4,inusual
CLT53404,27720.13,2024-11-22,efectivo,traslado_valores,X_traslado_valores,1,0,1,7,11,4,0,27720.13,1,inusual
CLT53404,118663.31,2024-12-23,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,7,12,0,0,146383.44,2,preocupante
CLT53404,73613.62,2025-02-03,efectivo,joyeria_metales,XI_joyeria,1,0,0,7,2,0,0,219997.06,3,inusual
CLT53404,64924.41,2025-03-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,7,3,4,0,284921.47,4,inusual
CLT53404,1031.24,2025-07-31,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,7,7,3,0,139569.27,3,inusual
CLT53404,92015.54,2025-09-24,efectivo,joyeria_metales,XI_joyeria,1,0,0,7,9,2,0,93046.78,2,relevante
CLT53404,117585.62,2025-10-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,7,10,0,0,210632.4,3,inusual
CLT53406,6388.05,2024-11-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,11,2,0,6388.05,1,relevante
CLT53406,35743.53,2024-12-14,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,12,5,1,42131.58,2,relevante
CLT53406,95187.46,2025-07-22,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,7,1,0,95187.46,1,inusual
CLT53406,57564.54,2025-08-15,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,8,4,1,152752.0,2,relevante
CLT53406,119122.07,2025-08-28,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,8,3,0,271874.07,3,inusual
CLT53416,89850.6,2024-11-30,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,1,11,5,0,89850.6,1,inusual
CLT53420,2632050.98,2025-03-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,3,4,0,2632050.98,1,preocupante
CLT53420,40932.16,2025-06-16,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,6,0,1,2672983.14,2,preocupante
CLT53426,47067.55,2025-05-20,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,5,1,0,47067.55,1,relevante
CLT53426,1520.42,2025-07-21,efectivo,traslado_valores,X_traslado_valores,1,0,1,2,7,0,0,48587.97,2,inusual
CLT53449,84115.55,2025-01-30,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,1,3,0,84115.55,1,relevante
CLT53449,146126.07,2025-11-01,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,11,5,0,146126.07,1,relevante
CLT53452,63924.32,2025-04-29,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,4,1,0,63924.32,1,relevante
CLT53452,7666.86,2025-08-06,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,8,2,0,71591.18,2,preocupante
CLT53452,137247.74,2025-09-30,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,9,1,0,208838.91999999998,3,inusual
CLT53456,130074.82,2024-12-18,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,12,2,0,130074.82,1,relevante
CLT53456,85024.65,2025-05-25,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,5,6,0,215099.47,2,relevante
CLT53456,62012.66,2025-06-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,6,5,0,277112.13,3,inusual
CLT53456,9908.12,2025-10-16,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,4,10,3,1,156945.43,3,preocupante
CLT53458,4112.16,2025-03-18,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,3,1,0,4112.16,1,inusual
CLT53458,79389.33,2025-03-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,3,5,0,83501.49,2,preocupante
CLT53458,4580.54,2025-04-30,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,4,2,0,88082.03,3,inusual
CLT53458,74126.44,2025-08-10,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,5,8,6,0,162208.47,4,inusual
CLT53458,3214.86,2025-09-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,9,5,0,81921.84,3,inusual
CLT53463,42149.02,2025-04-29,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,4,1,0,42149.02,1,relevante
CLT53463,5579.37,2025-05-27,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,5,1,0,47728.39,2,preocupante
CLT53478,6262.45,2025-02-27,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,2,3,0,6262.45,1,inusual
CLT53478,8820.87,2025-03-27,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,3,3,0,15083.32,2,relevante
CLT53478,95149.15,2025-04-09,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,4,2,0,110232.47,3,preocupante
CLT53479,125720.04,2025-01-13,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,3,1,0,1,125720.04,1,inusual
CLT53479,44184.7,2025-01-21,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,1,1,0,169904.74,2,preocupante
CLT53479,6887.1,2025-01-24,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,1,4,0,176791.84,3,inusual
CLT53480,5070.74,2024-11-24,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,11,6,0,5070.74,1,inusual
CLT53480,97926.74,2025-10-06,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,10,0,0,97926.74,1,inusual
CLT53480,3708375.5,2025-10-14,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,10,1,1,3806302.24,2,preocupante
CLT53481,2968.13,2024-12-14,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,12,5,1,2968.13,1,inusual
CLT53481,2844846.98,2025-04-09,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,4,2,0,2847815.11,2,preocupante
CLT53481,43965.29,2025-08-06,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,8,2,0,2888812.27,2,preocupante
CLT53481,31598.97,2025-10-20,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,10,0,0,75564.26000000001,2,inusual
CLT53499,4568825.09,2024-11-22,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,5,11,4,0,4568825.09,1,preocupante
CLT53499,167939.62,2024-12-12,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,12,3,0,4736764.71,2,preocupante
CLT53499,58814.75,2025-01-28,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,1,1,0,4795579.46,3,preocupante
CLT53499,37812.76,2025-03-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,3,0,0,4833392.22,4,preocupante
CLT53499,136428.48,2025-05-05,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,5,0,0,4969820.7,5,preocupante
CLT53500,119635.53,2024-11-29,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,11,4,0,119635.53,1,inusual
CLT53500,60939.22,2025-06-25,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,6,2,0,60939.22,1,relevante
CLT53500,8055.06,2025-08-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,8,4,0,68994.28,2,relevante
CLT53506,30614.84,2025-06-06,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,6,4,0,30614.84,1,inusual
CLT53506,3817551.52,2025-07-23,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,7,2,0,3848166.36,2,preocupante
CLT53506,23175.49,2025-07-28,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,7,0,0,3871341.85,3,preocupante
CLT53512,1901643.09,2025-02-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,6,2,2,0,1901643.09,1,preocupante
CLT53512,104656.37,2025-03-12,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,6,3,2,0,2006299.46,2,preocupante
CLT53512,1772.8,2025-05-01,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,6,5,3,0,2008072.26,3,preocupante
CLT53512,4269.6,2025-05-28,efectivo,inmobiliaria,V_inmuebles,1,0,0,6,5,2,0,2012341.86,4,preocupante
CLT53512,100193.93,2025-08-16,efectivo,automotriz,VIII_vehiculos,1,0,0,6,8,5,1,2112535.79,5,preocupante
CLT53512,4101.22,2025-10-13,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,6,10,0,1,110337.54999999999,4,inusual
CLT53515,6325.61,2025-04-28,efectivo,inmobiliaria,V_inmuebles,1,0,0,8,4,0,0,6325.61,1,relevante
CLT53515,90019.2,2025-04-30,tarjeta,inmobiliaria,V_inmuebles,0,0,0,8,4,2,0,96344.81,2,relevante
CLT53515,161142.17,2025-06-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,8,6,1,0,257486.98,3,inusual
CLT53515,52245.43,2025-07-13,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,8,7,6,1,309732.41000000003,4,inusual
CLT53515,101346.45,2025-08-23,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,8,8,5,0,411078.86,5,preocupante
CLT53515,135679.22,2025-08-26,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,8,8,1,0,546758.0800000001,6,inusual
CLT53515,1386228.54,2025-09-06,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,8,9,5,0,1932986.62,7,preocupante
CLT53515,165115.65,2025-10-06,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,8,10,0,0,2098102.27,8,preocupante
CLT53540,133818.31,2025-03-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,3,3,0,133818.31,1,inusual
CLT53540,138361.46,2025-05-22,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,5,3,0,272179.77,2,relevante
CLT53540,53177.85,2025-09-29,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,9,0,0,191539.31,2,relevante
CLT53544,116796.17,2024-12-01,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,12,6,0,116796.17,1,preocupante
CLT53544,17238.92,2025-04-09,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,4,2,0,134035.09,2,relevante
CLT53544,65725.3,2025-06-29,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,6,6,0,82964.22,2,relevante
CLT53559,2329.35,2025-02-13,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,2,3,1,2329.35,1,inusual
CLT53559,119946.02,2025-03-13,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,3,3,1,122275.37000000001,2,relevante
CLT53573,113917.32,2025-03-27,efectivo,automotriz,VIII_vehiculos,1,0,0,3,3,3,0,113917.32,1,relevante
CLT53573,18864.3,2025-05-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,5,2,0,132781.62,2,inusual
CLT53573,3114327.3,2025-08-03,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,8,6,0,3247108.92,3,preocupante
CLT53583,147373.09,2025-01-24,efectivo,joyeria_metales,XI_joyeria,1,0,0,3,1,4,0,147373.09,1,relevante
CLT53583,129165.34,2025-03-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,3,3,0,0,276538.43,2,inusual
CLT53583,599882.5,2025-05-24,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,5,5,0,876420.9299999999,3,inusual
CLT53598,160188.18,2024-11-15,efectivo,traslado_valores,X_traslado_valores,1,0,1,6,11,4,1,160188.18,1,inusual
CLT53598,165245.36,2025-02-15,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,6,2,5,1,325433.54,2,relevante
CLT53598,36647.33,2025-03-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,6,3,5,0,362080.87,3,inusual
CLT53598,26052.51,2025-05-18,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,5,6,0,227945.19999999998,3,inusual
CLT53598,48308.15,2025-06-07,efectivo,joyeria_metales,XI_joyeria,1,0,0,6,6,5,0,276253.35,4,inusual
CLT53598,4400.6,2025-10-27,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,6,10,0,0,78761.26000000001,3,preocupante
CLT53642,9610.37,2025-02-02,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,2,6,0,9610.37,1,relevante
CLT53642,1841.82,2025-05-05,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,5,0,0,11452.19,2,relevante
CLT53652,108529.26,2024-11-28,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,7,11,3,0,108529.26,1,preocupante
CLT53652,789.4,2024-12-02,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,7,12,0,0,109318.65999999999,2,preocupante
CLT53652,98195.94,2024-12-05,tarjeta,inmobiliaria,V_inmuebles,0,0,0,7,12,3,0,207514.59999999998,3,inusual
CLT53652,9859.08,2025-01-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,7,1,2,0,217373.68,4,inusual
CLT53652,166550.79,2025-04-13,efectivo,traslado_valores,X_traslado_valores,1,0,1,7,4,6,1,383924.47,5,preocupante
CLT53652,76133.8,2025-06-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,7,6,3,0,252543.67000000004,3,inusual
CLT53652,62234.06,2025-09-16,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,7,9,1,1,304918.65,3,inusual
CLT53655,63258.65,2024-11-26,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,11,1,0,63258.65,1,inusual
CLT53684,1464.22,2025-02-04,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,2,1,0,1464.22,1,inusual
CLT53684,16511.07,2025-02-12,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,2,2,0,17975.29,2,relevante
CLT53684,79168.73,2025-06-14,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,6,5,1,97144.01999999999,3,inusual
CLT53687,2343.8,2024-12-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,12,4,0,2343.8,1,inusual
CLT53687,122034.24,2025-04-28,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,3,4,0,0,124378.04000000001,2,inusual
CLT53687,48094.06,2025-09-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,3,9,1,0,170128.3,2,relevante
CLT53694,4404.79,2024-12-26,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,7,12,3,0,4404.79,1,inusual
CLT53694,46313.75,2025-04-13,tarjeta,traslado_valores,X_traslado_valores,0,0,1,7,4,6,1,50718.54,2,inusual
CLT53694,2781.24,2025-05-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,7,5,6,0,53499.78,3,inusual
CLT53694,4440.88,2025-07-22,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,7,7,1,0,53535.87,3,preocupante
CLT53694,4043.72,2025-09-11,efectivo,joyeria_metales,XI_joyeria,1,0,0,7,9,3,0,57579.59,4,inusual
CLT53694,5933.79,2025-09-22,tarjeta,inmobiliaria,V_inmuebles,0,0,0,7,9,0,0,63513.38,5,inusual
CLT53694,363590.45,2025-10-16,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,7,10,3,1,380790.08,5,inusual
CLT53713,57741.41,2025-03-25,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,3,1,0,57741.41,1,inusual
CLT53713,66852.48,2025-05-23,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,5,4,0,124593.89,2,inusual
CLT53713,9668.93,2025-07-10,efectivo,automotriz,VIII_vehiculos,1,0,0,4,7,3,0,134262.82,3,inusual
CLT53713,127077.07,2025-10-08,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,10,2,0,203598.48,3,inusual
CLT53719,41426.66,2024-12-12,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,12,3,0,41426.66,1,relevante
CLT53719,56018.79,2025-10-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,10,6,0,56018.79,1,relevante
CLT53721,36279.29,2025-08-05,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,2,8,1,0,36279.29,1,relevante
CLT53721,64420.03,2025-08-24,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,8,6,0,100699.32,2,preocupante
CLT53750,17532.1,2024-11-04,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,11,0,0,17532.1,1,inusual
CLT53750,2578451.23,2025-07-01,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,7,1,0,2578451.23,1,preocupante
CLT53750,6093.74,2025-07-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,7,1,0,2584544.97,2,preocupante
CLT53829,30239.25,2025-02-15,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,2,5,1,30239.25,1,inusual
CLT53829,8080.31,2025-03-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,3,1,0,38319.56,2,relevante
CLT53829,165666.41,2025-07-26,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,3,7,5,0,203985.97,3,inusual
CLT53863,15796.65,2024-11-27,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,11,2,0,15796.65,1,relevante
CLT53863,28413.16,2025-02-01,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,2,5,0,44209.81,2,relevante
CLT53863,526.7,2025-03-04,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,3,1,0,44736.51,3,inusual
CLT53864,1558.3,2025-01-23,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,1,3,0,1558.3,1,relevante
CLT53864,124793.08,2025-05-27,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,5,1,0,126351.38,2,relevante
CLT53864,20374.9,2025-06-04,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,6,2,0,146726.28,3,inusual
CLT53864,124815.36,2025-10-26,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,10,6,0,269983.34,3,inusual
CLT53874,1218654.57,2024-12-11,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,12,2,0,1218654.57,1,preocupante
CLT53874,13675.65,2024-12-19,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,4,12,3,0,1232330.22,2,preocupante
CLT53874,8216.23,2025-05-20,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,5,1,0,1240546.45,3,preocupante
CLT53874,23493.89,2025-10-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,10,5,0,31710.119999999995,2,relevante
CLT53904,17275.2,2024-11-26,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,11,1,0,17275.2,1,inusual
CLT53904,151942.34,2025-01-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,1,6,0,169217.54,2,inusual
CLT53904,83540.82,2025-04-19,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,4,5,0,252758.36000000002,3,preocupante
CLT53904,45073.91,2025-04-22,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,5,4,1,0,297832.27,4,inusual
CLT53904,141902.68,2025-09-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,9,5,0,270517.41000000003,3,inusual
CLT53910,2727.84,2024-12-05,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,5,12,3,0,2727.84,1,inusual
CLT53910,120037.2,2025-06-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,6,2,0,120037.2,1,relevante
CLT53910,10892.91,2025-06-24,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,6,1,0,130930.11,2,relevante
CLT53910,3281.56,2025-08-20,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,8,2,0,134211.66999999998,3,inusual
CLT53910,55892.96,2025-10-15,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,10,2,1,190104.63,4,preocupante
CLT53911,62835.74,2025-09-17,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,9,2,1,62835.74,1,inusual
CLT53914,107626.06,2025-06-18,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,6,2,0,107626.06,1,relevante
CLT53923,63512.11,2025-01-28,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,1,1,0,63512.11,1,relevante
CLT53923,136532.84,2025-03-30,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,3,6,0,200044.95,2,inusual
