cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT53687,163741.96,2025-06-28,efectivo,casa_cambio,7,1,0,1,2025-06-28,6,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,163741.96,1,0,inusual
CLT53687,21274.19,2025-07-25,tarjeta,casa_cambio,7,0,0,1,2025-07-25,7,4,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,185016.15,2,0,inusual
CLT53687,128297.99,2025-03-27,transferencia_nacional,notaria,7,0,0,0,2025-03-27,3,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,128297.99,1,0,relevante
CLT53687,84476.02,2025-08-02,tarjeta,notaria,7,0,0,0,2025-08-02,8,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,212774.01,2,0,relevante
CLT53713,49712.67,2025-06-08,tarjeta,inmobiliaria,2,0,0,0,2025-06-08,6,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,49712.67,1,0,relevante
CLT53713,2263162.36,2025-05-11,tarjeta,notaria,2,0,0,0,2025-05-11,5,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,2263162.36,1,0,relevante
CLT53719,69827.29,2024-11-09,tarjeta,automotriz,2,0,0,0,2024-11-09,11,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,69827.29,1,0,relevante
CLT53719,38707.05,2025-06-26,efectivo,arte_antiguedades,2,1,0,0,2025-06-26,6,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,38707.05,1,0,relevante
CLT53933,8113.78,2025-05-26,efectivo,inmobiliaria,3,1,0,0,2025-05-26,5,0,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,8113.78,1,0,relevante
CLT53933,14316.98,2025-07-13,transferencia_nacional,joyeria_metales,3,0,0,0,2025-07-13,7,6,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,14316.98,1,0,relevante
CLT53933,9760.21,2025-10-24,efectivo,joyeria_metales,3,1,0,0,2025-10-24,10,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,24077.19,2,0,relevante
CLT54020,1123.61,2025-05-03,tarjeta,casa_cambio,2,0,0,1,2025-05-03,5,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,1123.61,1,0,inusual
CLT54020,87381.84,2025-10-20,tarjeta,transmision_dinero,2,0,0,0,2025-10-20,10,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,87381.84,1,0,relevante
CLT54057,18404.71,2024-12-04,efectivo,notaria,4,1,0,0,2024-12-04,12,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,18404.71,1,0,relevante
CLT54057,81519.42,2024-12-06,efectivo,notaria,4,1,0,0,2024-12-06,12,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,99924.13,2,0,relevante
CLT54057,25683.74,2025-08-06,transferencia_internacional,servicios_financieros,4,0,1,0,2025-08-06,8,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,25683.74,1,0,inusual
CLT54057,1899.46,2025-10-03,transferencia_nacional,servicios_financieros,4,0,0,0,2025-10-03,10,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,27583.2,2,0,relevante
CLT54092,4911.97,2025-09-13,tarjeta,activos_virtuales,5,0,0,1,2025-09-13,9,5,0,1,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4911.97,1,0,inusual
CLT54092,69138.82,2024-11-03,tarjeta,traslado_valores,5,0,0,1,2024-11-03,11,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,69138.82,1,0,inusual
CLT54092,22621.33,2025-07-13,tarjeta,traslado_valores,5,0,0,1,2025-07-13,7,6,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,22621.33,1,0,inusual
CLT54092,20088.93,2025-10-25,transferencia_nacional,servicios_financieros,5,0,0,0,2025-10-25,10,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,20088.93,1,0,relevante
CLT54092,39921.39,2025-06-07,tarjeta,transmision_dinero,5,0,0,0,2025-06-07,6,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,39921.39,1,0,relevante
CLT54236,30229.69,2024-12-01,tarjeta,activos_virtuales,3,0,0,1,2024-12-01,12,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,30229.69,1,0,preocupante
CLT54236,67889.56,2025-11-02,transferencia_nacional,traslado_valores,3,0,0,1,2025-11-02,11,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,67889.56,1,0,inusual
CLT54236,45849.45,2025-03-04,tarjeta,transmision_dinero,3,0,0,0,2025-03-04,3,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,45849.45,1,0,relevante
CLT54313,121184.66,2025-01-03,transferencia_nacional,activos_virtuales,3,0,0,1,2025-01-03,1,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,121184.66,1,0,preocupante
CLT54313,266019.96,2025-02-07,transferencia_nacional,casa_cambio,3,0,0,1,2025-02-07,2,4,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,266019.96,1,0,inusual
CLT54313,24393.0,2024-11-16,transferencia_nacional,transmision_dinero,3,0,0,0,2024-11-16,11,5,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,24393.0,1,0,relevante
CLT54375,61614.25,2025-07-06,tarjeta,joyeria_metales,3,0,0,0,2025-07-06,7,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,61614.25,1,0,relevante
CLT54375,90492.91,2025-03-21,tarjeta,arte_antiguedades,3,0,0,0,2025-03-21,3,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,90492.91,1,0,relevante
CLT54375,44623.09,2025-08-27,transferencia_nacional,notaria,3,0,0,0,2025-08-27,8,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,44623.09,1,0,relevante
CLT54396,4131.02,2024-12-20,efectivo,automotriz,7,1,0,0,2024-12-20,12,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,4131.02,1,0,relevante
CLT54396,145765.67,2025-02-20,tarjeta,inmobiliaria,7,0,0,0,2025-02-20,2,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,145765.67,1,0,relevante
CLT54396,11927.44,2025-06-11,tarjeta,activos_virtuales,7,0,0,1,2025-06-11,6,2,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,11927.44,1,0,inusual
CLT54396,9144.42,2025-01-16,efectivo,casa_cambio,7,1,0,1,2025-01-16,1,3,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,9144.42,1,0,inusual
CLT54396,51524.8,2025-06-04,transferencia_internacional,servicios_financieros,7,0,1,0,2025-06-04,6,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,51524.8,1,0,inusual
CLT54396,38778.81,2025-09-04,tarjeta,servicios_financieros,7,0,0,0,2025-09-04,9,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,90303.61,2,0,relevante
CLT54396,30418.41,2025-09-26,transferencia_nacional,servicios_financieros,7,0,0,0,2025-09-26,9,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,120722.02,3,0,relevante
CLT54424,114082.65,2025-02-15,tarjeta,joyeria_metales,2,0,0,0,2025-02-15,2,5,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,114082.65,1,0,relevante
CLT54424,88539.96,2025-02-19,transferencia_internacional,activos_virtuales,2,0,1,1,2025-02-19,2,2,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,88539.96,1,0,preocupante
CLT54473,49873.97,2024-11-06,efectivo,joyeria_metales,3,1,0,0,2024-11-06,11,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,49873.97,1,0,relevante
CLT54473,9939.1,2025-05-19,efectivo,joyeria_metales,3,1,0,0,2025-05-19,5,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,9939.1,1,0,relevante
CLT54473,145935.3,2025-08-18,transferencia_nacional,arte_antiguedades,3,0,0,0,2025-08-18,8,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,145935.3,1,0,relevante
CLT54548,14822.68,2024-11-10,transferencia_nacional,inmobiliaria,5,0,0,0,2024-11-10,11,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,14822.68,1,0,relevante
CLT54548,17264.56,2025-08-18,tarjeta,traslado_valores,5,0,0,1,2025-08-18,8,0,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,17264.56,1,0,inusual
CLT54548,31981.18,2025-02-16,tarjeta,arte_antiguedades,5,0,0,0,2025-02-16,2,6,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,31981.18,1,0,relevante
CLT54548,4239.63,2025-02-16,tarjeta,arte_antiguedades,5,0,0,0,2025-02-16,2,6,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,36220.81,2,0,relevante
CLT54548,1089.33,2025-09-18,transferencia_nacional,notaria,5,0,0,0,2025-09-18,9,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,1089.33,1,0,relevante
CLT54587,19582.48,2025-06-26,tarjeta,joyeria_metales,4,0,0,0,2025-06-26,6,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,19582.48,1,0,relevante
CLT54587,47889.94,2025-01-29,efectivo,activos_virtuales,4,1,0,1,2025-01-29,1,2,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,47889.94,1,0,preocupante
CLT54587,30839.66,2025-06-01,transferencia_nacional,traslado_valores,4,0,0,1,2025-06-01,6,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,30839.66,1,0,inusual
CLT54587,27836.11,2025-09-04,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-09-04,9,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,27836.11,1,0,relevante
CLT54597,6033.66,2025-04-24,transferencia_internacional,automotriz,4,0,1,0,2025-04-24,4,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,6033.66,1,0,inusual
CLT54597,98651.29,2025-05-31,efectivo,inmobiliaria,4,1,0,0,2025-05-31,5,5,1,0,0,0,V_inmuebles,907948.5,907948.5,0,0,98651.29,1,0,relevante
CLT54597,7717.91,2025-05-15,transferencia_internacional,traslado_valores,4,0,1,1,2025-05-15,5,3,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,7717.91,1,0,inusual
CLT54597,119101.74,2024-12-11,transferencia_internacional,casa_cambio,4,0,1,1,2024-12-11,12,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,119101.74,1,0,inusual
CLT54608,128607.34,2025-01-20,transferencia_nacional,automotriz,6,0,0,0,2025-01-20,1,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,128607.34,1,0,relevante
CLT54608,322700.5,2025-04-10,transferencia_internacional,activos_virtuales,6,0,1,1,2025-04-10,4,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,322700.5,1,0,preocupante
CLT54608,33223.53,2024-11-03,transferencia_nacional,traslado_valores,6,0,0,1,2024-11-03,11,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,33223.53,1,0,inusual
CLT54608,36166.98,2025-10-21,tarjeta,traslado_valores,6,0,0,1,2025-10-21,10,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,36166.98,1,0,inusual
CLT54608,4858.42,2025-05-12,transferencia_nacional,notaria,6,0,0,0,2025-05-12,5,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,4858.42,1,0,relevante
CLT54608,490.23,2025-04-07,transferencia_nacional,servicios_financieros,6,0,0,0,2025-04-07,4,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,490.23,1,0,relevante
CLT54657,130149.73,2024-11-15,efectivo,automotriz,5,1,0,0,2024-11-15,11,4,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,130149.73,1,0,relevante
CLT54657,1355.56,2025-03-29,efectivo,inmobiliaria,5,1,0,0,2025-03-29,3,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,1355.56,1,0,relevante
CLT54657,67713.21,2025-09-25,transferencia_nacional,joyeria_metales,5,0,0,0,2025-09-25,9,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,67713.21,1,0,relevante
CLT54657,63597.46,2025-04-27,tarjeta,activos_virtuales,5,0,0,1,2025-04-27,4,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,63597.46,1,0,preocupante
CLT54657,14124.95,2025-09-25,transferencia_nacional,notaria,5,0,0,0,2025-09-25,9,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,14124.95,1,0,relevante
CLT54725,7633.81,2024-12-10,efectivo,traslado_valores,4,1,0,1,2024-12-10,12,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,7633.81,1,0,inusual
CLT54725,137116.8,2025-05-08,tarjeta,arte_antiguedades,4,0,0,0,2025-05-08,5,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,137116.8,1,0,relevante
CLT54725,20090.11,2025-09-22,transferencia_nacional,servicios_financieros,4,0,0,0,2025-09-22,9,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,20090.11,1,0,relevante
CLT54725,96160.26,2025-10-11,transferencia_nacional,servicios_financieros,4,0,0,0,2025-10-11,10,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,116250.37,2,0,relevante
CLT54942,158669.6,2025-07-25,efectivo,joyeria_metales,6,1,0,0,2025-07-25,7,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,158669.6,1,0,relevante
CLT54942,123163.27,2024-12-27,efectivo,activos_virtuales,6,1,0,1,2024-12-27,12,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,123163.27,1,0,preocupante
CLT54942,2043.31,2025-01-17,tarjeta,activos_virtuales,6,0,0,1,2025-01-17,1,4,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,125206.58,2,1,preocupante
CLT54942,8346.0,2025-01-01,transferencia_nacional,casa_cambio,6,0,0,1,2025-01-01,1,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,8346.0,1,0,inusual
CLT54942,94697.76,2025-01-05,tarjeta,casa_cambio,6,0,0,1,2025-01-05,1,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,103043.76,2,0,inusual
CLT54942,24869.57,2025-07-08,transferencia_nacional,transmision_dinero,6,0,0,0,2025-07-08,7,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,24869.57,1,0,relevante
CLT55056,44647.05,2025-10-08,transferencia_nacional,joyeria_metales,4,0,0,0,2025-10-08,10,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,44647.05,1,0,relevante
CLT55056,4023.14,2025-07-09,transferencia_nacional,casa_cambio,4,0,0,1,2025-07-09,7,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,4023.14,1,0,inusual
CLT55056,41218.85,2025-01-21,efectivo,transmision_dinero,4,1,0,0,2025-01-21,1,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,41218.85,1,0,relevante
CLT55056,87771.11,2025-09-16,efectivo,transmision_dinero,4,1,0,0,2025-09-16,9,1,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,87771.11,1,0,relevante
CLT55082,8907.91,2024-12-24,tarjeta,joyeria_metales,1,0,0,0,2024-12-24,12,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,8907.91,1,0,relevante
CLT55236,43048.7,2025-05-16,tarjeta,activos_virtuales,2,0,0,1,2025-05-16,5,4,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,43048.7,1,0,preocupante
CLT55236,20393.13,2025-08-10,efectivo,activos_virtuales,2,1,0,1,2025-08-10,8,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,63441.83,2,1,preocupante
CLT55293,6033.06,2025-07-15,transferencia_nacional,automotriz,2,0,0,0,2025-07-15,7,1,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,6033.06,1,0,relevante
CLT55293,45615.37,2025-04-18,transferencia_nacional,joyeria_metales,2,0,0,0,2025-04-18,4,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,45615.37,1,0,relevante
CLT55309,138577.5,2025-08-11,transferencia_nacional,joyeria_metales,2,0,0,0,2025-08-11,8,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,138577.5,1,0,relevante
CLT55309,88806.82,2025-07-13,transferencia_nacional,servicios_financieros,2,0,0,0,2025-07-13,7,6,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,88806.82,1,0,relevante
CLT55508,77446.08,2025-06-07,efectivo,automotriz,3,1,0,0,2025-06-07,6,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,77446.08,1,0,relevante
CLT55508,7192.33,2025-03-09,tarjeta,activos_virtuales,3,0,0,1,2025-03-09,3,6,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,7192.33,1,0,inusual
CLT55508,102781.93,2025-08-11,tarjeta,transmision_dinero,3,0,0,0,2025-08-11,8,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,102781.93,1,0,relevante
CLT55607,71422.47,2025-09-21,transferencia_nacional,servicios_financieros,1,0,0,0,2025-09-21,9,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,71422.47,1,0,relevante
CLT55745,54569.48,2025-01-08,tarjeta,automotriz,6,0,0,0,2025-01-08,1,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,54569.48,1,0,relevante
CLT55745,28415.45,2025-01-18,tarjeta,joyeria_metales,6,0,0,0,2025-01-18,1,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,28415.45,1,0,relevante
CLT55745,97545.48,2025-05-28,tarjeta,arte_antiguedades,6,0,0,0,2025-05-28,5,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,97545.48,1,0,relevante
CLT55745,17703.27,2025-06-09,efectivo,arte_antiguedades,6,1,0,0,2025-06-09,6,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,115248.75,2,0,relevante
CLT55745,5994.31,2025-09-26,tarjeta,arte_antiguedades,6,0,0,0,2025-09-26,9,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,121243.06,3,0,relevante
CLT55745,57321.67,2025-03-01,tarjeta,servicios_financieros,6,0,0,0,2025-03-01,3,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,57321.67,1,0,relevante
CLT55830,14117.85,2025-01-21,tarjeta,activos_virtuales,1,0,0,1,2025-01-21,1,1,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,14117.85,1,0,inusual
CLT55870,4587.56,2025-02-01,efectivo,activos_virtuales,3,1,0,1,2025-02-01,2,5,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4587.56,1,0,inusual
CLT55870,11263.45,2025-06-24,tarjeta,arte_antiguedades,3,0,0,0,2025-06-24,6,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,11263.45,1,0,relevante
CLT55870,48690.85,2025-01-23,transferencia_internacional,casa_cambio,3,0,1,1,2025-01-23,1,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,48690.85,1,0,inusual
CLT56025,820.08,2024-11-20,transferencia_nacional,inmobiliaria,2,0,0,0,2024-11-20,11,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,820.08,1,0,relevante
CLT56025,85360.71,2025-10-05,transferencia_nacional,traslado_valores,2,0,0,1,2025-10-05,10,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,85360.71,1,0,inusual
CLT56105,136175.52,2025-01-25,tarjeta,joyeria_metales,2,0,0,0,2025-01-25,1,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,136175.52,1,0,relevante
CLT56105,6191.94,2025-09-22,transferencia_internacional,casa_cambio,2,0,1,1,2025-09-22,9,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,6191.94,1,0,inusual
CLT56112,24189.14,2025-03-03,transferencia_nacional,inmobiliaria,5,0,0,0,2025-03-03,3,0,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,24189.14,1,0,relevante
CLT56112,12915.94,2025-03-14,tarjeta,activos_virtuales,5,0,0,1,2025-03-14,3,4,0,1,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,12915.94,1,0,inusual
CLT56112,6508.69,2025-06-27,tarjeta,activos_virtuales,5,0,0,1,2025-06-27,6,4,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,19424.63,2,0,inusual
CLT56112,2607.4,2024-12-07,transferencia_nacional,arte_antiguedades,5,0,0,0,2024-12-07,12,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,2607.4,1,0,relevante
CLT56112,121288.08,2025-05-25,tarjeta,notaria,5,0,0,0,2025-05-25,5,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,121288.08,1,0,relevante
CLT56179,81133.85,2025-03-18,efectivo,traslado_valores,2,1,0,1,2025-03-18,3,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,81133.85,1,0,inusual
CLT56179,13253.95,2025-10-23,efectivo,arte_antiguedades,2,1,0,0,2025-10-23,10,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,13253.95,1,0,relevante
CLT56357,123525.15,2025-06-07,transferencia_nacional,joyeria_metales,3,0,0,0,2025-06-07,6,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,123525.15,1,0,relevante
CLT56357,77134.26,2024-12-30,tarjeta,arte_antiguedades,3,0,0,0,2024-12-30,12,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,77134.26,1,0,relevante
CLT56357,34152.12,2025-03-31,transferencia_nacional,notaria,3,0,0,0,2025-03-31,3,0,1,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,34152.12,1,0,relevante
CLT56438,92573.61,2025-03-25,efectivo,arte_antiguedades,2,1,0,0,2025-03-25,3,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,92573.61,1,0,relevante
CLT56438,6299.97,2025-01-06,transferencia_nacional,notaria,2,0,0,0,2025-01-06,1,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,6299.97,1,0,relevante
CLT56507,14593.47,2025-01-15,tarjeta,activos_virtuales,2,0,0,1,2025-01-15,1,2,0,1,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,14593.47,1,0,inusual
CLT56507,99166.06,2025-05-10,tarjeta,arte_antiguedades,2,0,0,0,2025-05-10,5,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,99166.06,1,0,relevante
CLT56566,59789.36,2025-02-07,tarjeta,automotriz,3,0,0,0,2025-02-07,2,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,59789.36,1,0,relevante
CLT56566,47215.94,2025-05-19,efectivo,joyeria_metales,3,1,0,0,2025-05-19,5,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,47215.94,1,0,relevante
CLT56566,134198.79,2025-02-06,transferencia_nacional,casa_cambio,3,0,0,1,2025-02-06,2,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,134198.79,1,0,inusual
CLT56898,91596.25,2025-07-21,transferencia_nacional,automotriz,3,0,0,0,2025-07-21,7,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,91596.25,1,0,relevante
CLT56898,31322.21,2025-07-02,efectivo,inmobiliaria,3,1,0,0,2025-07-02,7,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,31322.21,1,0,relevante
CLT56898,133071.75,2025-01-30,transferencia_internacional,traslado_valores,3,0,1,1,2025-01-30,1,3,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,133071.75,1,0,inusual
CLT56955,111888.59,2025-03-21,tarjeta,joyeria_metales,3,0,0,0,2025-03-21,3,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,111888.59,1,0,relevante
CLT56955,44519.87,2025-08-12,efectivo,casa_cambio,3,1,0,1,2025-08-12,8,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,44519.87,1,0,inusual
CLT56955,53551.67,2025-08-24,transferencia_nacional,notaria,3,0,0,0,2025-08-24,8,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,53551.67,1,0,relevante
CLT56984,43345.76,2024-11-20,transferencia_internacional,automotriz,3,0,1,0,2024-11-20,11,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,43345.76,1,0,inusual
CLT56984,35438.19,2025-08-31,transferencia_nacional,notaria,3,0,0,0,2025-08-31,8,6,1,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,35438.19,1,0,relevante
CLT56984,28321.14,2025-10-03,tarjeta,notaria,3,0,0,0,2025-10-03,10,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,63759.33,2,0,relevante
CLT57012,1666.58,2024-12-05,transferencia_nacional,joyeria_metales,3,0,0,0,2024-12-05,12,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,1666.58,1,0,relevante
CLT57012,43262.96,2025-02-04,tarjeta,transmision_dinero,3,0,0,0,2025-02-04,2,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,43262.96,1,0,relevante
CLT57012,128242.46,2025-08-18,transferencia_nacional,transmision_dinero,3,0,0,0,2025-08-18,8,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,128242.46,1,0,relevante
CLT57049,7586.91,2025-08-31,transferencia_nacional,activos_virtuales,4,0,0,1,2025-08-31,8,6,1,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,7586.91,1,0,inusual
CLT57049,58919.73,2024-11-13,tarjeta,traslado_valores,4,0,0,1,2024-11-13,11,2,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,58919.73,1,0,inusual
CLT57049,3753.28,2024-12-11,tarjeta,traslado_valores,4,0,0,1,2024-12-11,12,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,62673.01,2,0,inusual
CLT57049,2264013.19,2024-11-03,transferencia_nacional,arte_antiguedades,4,0,0,0,2024-11-03,11,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,2264013.19,1,0,relevante
CLT57052,5839.95,2025-03-29,transferencia_nacional,casa_cambio,2,0,0,1,2025-03-29,3,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,5839.95,1,0,inusual
